10,0.0020401962101459503,-0.0040879142470657825,-0.01663852110505104,0.012306958436965942,0.00036801432725042105,-0.015635937452316284,-0.008461016230285168,-0.008758164942264557,-0.0009630690328776836
20,0.000243449117988348,0.004021936096251011,-0.021791722625494003,0.023379424586892128,0.01686565764248371,-0.010701947845518589,-0.00809546560049057,-0.021289052441716194,-0.018744464963674545
30,-0.0007418753812089562,0.00550909573212266,-0.017432551831007004,0.03602850064635277,0.004379277117550373,0.0006199073977768421,-0.013997295871376991,-0.018916931003332138,-0.028755027800798416
40,-0.0006173102301545441,0.012614509090781212,-0.01489763893187046,0.038579538464546204,0.0016918443143367767,0.008995449170470238,-0.019059665501117706,-0.019451186060905457,-0.04672784358263016
50,0.002729809610173106,0.015963314101099968,-0.0037121667992323637,0.03195429965853691,-0.005230094771832228,0.01352468878030777,-0.023954268544912338,-0.01905219443142414,-0.05994730815291405
60,0.011670301668345928,0.015774771571159363,0.0016270913183689117,0.01065062452107668,0.01434214785695076,0.01352468878030777,-0.035943903028964996,-0.017302997410297394,-0.07700930535793304
70,0.012404283508658409,0.01565776765346527,0.0033628144301474094,0.003189533017575741,0.02552959695458412,0.015599340200424194,-0.0377797931432724,-0.0149118946865201,-0.0802447497844696
80,0.011858891695737839,0.017848528921604156,0.006945354398339987,-0.002264896873384714,0.0254177488386631,0.018077414482831955,-0.03723588585853577,-0.01362450048327446,-0.0802447497844696
90,0.010525996796786785,0.014479140751063824,0.005532240495085716,-0.0037542684003710747,0.034683749079704285,0.01902671717107296,-0.03908868879079819,-0.014703761786222458,-0.0828198567032814
100,0.013695966452360153,0.01360834389925003,0.004770420957356691,-0.006203626282513142,0.03881622105836868,0.017536450177431107,-0.03813757002353668,-0.015829011797904968,-0.08316175639629364
110,0.014807797968387604,0.013527300208806992,0.006375814322382212,-0.007717041298747063,0.037836167961359024,0.017161933705210686,-0.036740127950906754,-0.015144305303692818,-0.08316557854413986
120,0.01025390625,0.012175975367426872,0.010628020390868187,-0.004839919041842222,0.0373368002474308,0.017750870436429977,-0.03849409148097038,-0.014705444686114788,-0.08363185077905655
130,0.014905967749655247,0.014341870322823524,0.003680709283798933,-0.005187045317143202,0.026057541370391846,0.017645737156271935,-0.03915257006883621,-0.016129499301314354,-0.0861515924334526
140,0.016129937022924423,0.013643831945955753,0.008645245805382729,-0.006907651200890541,0.032463010400533676,0.01778257265686989,-0.04014884680509567,-0.016265980899333954,-0.08729676902294159
150,0.015209950506687164,0.013908551074564457,0.007619360461831093,-0.005353418178856373,0.03565651550889015,0.018484696745872498,-0.04169561713933945,-0.016041429713368416,-0.08729676902294159
160,0.017318835482001305,0.014985810033977032,0.0058610872365534306,-0.004115734715014696,0.036904238164424896,0.017615772783756256,-0.03968421369791031,-0.017509806901216507,-0.09000034630298615
170,0.017417630180716515,0.014258835464715958,0.005640822928398848,-0.0061029838398098946,0.03475422039628029,0.02045992761850357,-0.04180100932717323,-0.016591539606451988,-0.09192713350057602
180,0.018734753131866455,0.014554680325090885,0.009958365932106972,-0.007076101843267679,0.034850336611270905,0.01905737817287445,-0.04180100932717323,-0.0171314999461174,-0.0914340615272522
190,0.016773611307144165,0.013698536902666092,0.0034841904416680336,-0.005598476622253656,0.03458511456847191,0.01905737817287445,-0.04180100932717323,-0.017430104315280914,-0.09129258990287781
200,0.015615641139447689,0.01330003421753645,0.005184701643884182,-0.006577248685061932,0.046488482505083084,0.016726462170481682,-0.041570860892534256,-0.019654467701911926,-0.09216152876615524
210,0.017277032136917114,0.016253415495157242,0.005713743157684803,-0.00765540124848485,0.03660259023308754,0.017118047922849655,-0.03915336728096008,-0.019888494163751602,-0.09126479923725128
220,0.01478622853755951,0.014758974313735962,0.006123899016529322,-0.005728410091251135,0.03600098565220833,0.018873542547225952,-0.04172327369451523,-0.019888494163751602,-0.09345607459545135
230,0.015203826129436493,0.01773894391953945,0.005678119603544474,-0.00686261523514986,0.033952392637729645,0.018392106518149376,-0.043347928673028946,-0.01999632827937603,-0.09568895399570465
240,0.015943042933940887,0.017391541972756386,0.00726925116032362,-0.005947754718363285,0.032671261578798294,0.018392106518149376,-0.042008478194475174,-0.02085784822702408,-0.09456787258386612
250,0.015921946614980698,0.01328449696302414,0.011019507423043251,-0.007099031936377287,0.03458518907427788,0.018795935437083244,-0.04172984138131142,-0.0213098656386137,-0.09332943707704544
260,0.018199918791651726,0.014452148228883743,0.008663872256875038,-0.0028455588035285473,0.03743011876940727,0.01802840083837509,-0.041846681386232376,-0.021934160962700844,-0.0951862558722496
270,0.0162094384431839,0.016121599823236465,0.0062980493530631065,-0.0029463283717632294,0.033486753702163696,0.019793031737208366,-0.04137813672423363,-0.023447034880518913,-0.09454833716154099
280,0.017733007669448853,0.014624658972024918,0.003924703225493431,-0.006500604096800089,0.04043683782219887,0.018512407317757607,-0.04008188098669052,-0.024075865745544434,-0.09388524293899536
290,0.018877077847719193,0.014624658972024918,0.007393603213131428,-0.006500604096800089,0.03357918933033943,0.017631540074944496,-0.0439692921936512,-0.024745430797338486,-0.0983782410621643
300,0.015865229070186615,0.01612985134124756,0.008690536953508854,-0.004009313881397247,0.038014691323041916,0.01720365323126316,-0.043516550213098526,-0.020875396206974983,-0.09725024551153183
310,0.018419712781906128,0.017345646396279335,0.009257915429770947,-0.004009313881397247,0.04461592808365822,0.017347481101751328,-0.04311726987361908,-0.024620087817311287,-0.09903775900602341
320,0.01831444539129734,0.013923429884016514,0.012516433373093605,-0.00484103336930275,0.04072309657931328,0.017816564068198204,-0.04363295063376427,-0.026279861107468605,-0.09977670013904572
330,0.02159585803747177,0.012818166986107826,0.009419746696949005,-0.00590057298541069,0.03745918348431587,0.015680188313126564,-0.04173370823264122,-0.025514613837003708,-0.09749258309602737
340,0.01981407403945923,0.015276310034096241,0.008969652466475964,-0.006728712469339371,0.03563018888235092,0.017124421894550323,-0.04214504733681679,-0.024330206215381622,-0.09920748323202133
350,0.02142259106040001,0.016347123309969902,0.01164157222956419,-0.0073610576801002026,0.04003552347421646,0.018176252022385597,-0.044304270297288895,-0.02742353454232216,-0.099568210542202
360,0.019660858437418938,0.016444940119981766,0.006972766947001219,-0.007517839316278696,0.038117170333862305,0.017114704474806786,-0.042572397738695145,-0.02592717856168747,-0.10125642269849777
370,0.020753083750605583,0.016950201243162155,0.009499692358076572,-0.007815862074494362,0.0357917845249176,0.0173976868391037,-0.04225652664899826,-0.025895435363054276,-0.10098560154438019
380,0.02180536277592182,0.01674482598900795,0.007058754097670317,-0.005120321176946163,0.03566506877541542,0.01659099943935871,-0.04476822167634964,-0.025459587574005127,-0.10335087031126022
390,0.021481987088918686,0.015554521232843399,0.0039940085262060165,-0.008770784363150597,0.03392525389790535,0.018277104943990707,-0.044892966747283936,-0.025413116440176964,-0.10544505715370178
400,0.01878519356250763,0.013401915319263935,0.0038382227066904306,-0.007119600661098957,0.04347666725516319,0.020221788436174393,-0.04641534388065338,-0.022282324731349945,-0.1021345779299736
410,0.015369739383459091,0.014310497790575027,0.009294342249631882,-0.005808839574456215,0.04138975590467453,0.019585441797971725,-0.04590310901403427,-0.023696724325418472,-0.10585089772939682
420,0.01966640166938305,0.013571873307228088,0.00926053337752819,-0.006683374289423227,0.03662462159991264,0.019590459764003754,-0.04582066461443901,-0.02483195811510086,-0.10367530584335327
430,0.020834874361753464,0.014119604602456093,0.009511130861938,-0.0093300249427557,0.04057467356324196,0.01829567365348339,-0.04536845162510872,-0.023503059521317482,-0.10622519254684448
440,0.020909950137138367,0.017164168879389763,0.005998052656650543,-0.006472804583609104,0.03859485313296318,0.019388727843761444,-0.04663597047328949,-0.024614820256829262,-0.1063876748085022
450,0.021127227693796158,0.015861358493566513,0.010206692852079868,-0.009324499405920506,0.04318739473819733,0.01909678988158703,-0.04708427935838699,-0.024288760498166084,-0.10669682174921036
460,0.01961064152419567,0.015861358493566513,0.010640132240951061,-0.008283724077045918,0.04609769955277443,0.019299985840916634,-0.04654277488589287,-0.02473578229546547,-0.10872630029916763
470,0.01868872530758381,0.01720369979739189,0.008483982644975185,-0.00952872633934021,0.04539138823747635,0.02088122069835663,-0.04929756373167038,-0.024502165615558624,-0.11163797229528427
480,0.022867586463689804,0.015849433839321136,0.00260302796959877,-0.01227291114628315,0.05284588038921356,0.021716389805078506,-0.05215280503034592,-0.02553275041282177,-0.11163797229528427
490,0.02012220211327076,0.015849433839321136,0.007799954153597355,-0.010865885764360428,0.03707199916243553,0.02182755619287491,-0.05062977969646454,-0.024398254230618477,-0.11058679968118668
500,0.022041935473680496,0.016732530668377876,0.011204211041331291,-0.010307757183909416,0.039621442556381226,0.020574137568473816,-0.049535878002643585,-0.024490641430020332,-0.10982348024845123
510,0.016818612813949585,0.016549523919820786,0.00908984337002039,-0.009659412316977978,0.046309299767017365,0.019932128489017487,-0.048333894461393356,-0.02375963144004345,-0.10945171117782593
520,0.018745146691799164,0.017626645043492317,0.010675821453332901,-0.009040665812790394,0.04451529309153557,0.02009468711912632,-0.0497504286468029,-0.026833826676011086,-0.11126241087913513
530,0.019621094688773155,0.01754862070083618,0.010956459678709507,-0.010281296446919441,0.053746551275253296,0.020191188901662827,-0.04892776161432266,-0.026770737022161484,-0.11211100965738297
540,0.017942044883966446,0.017011364921927452,0.008905655704438686,-0.010762430727481842,0.05285658687353134,0.020642079412937164,-0.04974992200732231,-0.02656472474336624,-0.11212190985679626
550,0.02018538862466812,0.01442047581076622,0.012089082971215248,-0.008532710373401642,0.052738942205905914,0.021540474146604538,-0.049765873700380325,-0.025580966845154762,-0.11115482449531555
560,0.017008207738399506,0.01741022802889347,0.008201317861676216,-0.008867673575878143,0.041232384741306305,0.02049430087208748,-0.04843058064579964,-0.024793166667222977,-0.10923832654953003
570,0.01663564145565033,0.01661420613527298,0.009527288377285004,-0.009516947902739048,0.044744353741407394,0.02020431123673916,-0.04791734367609024,-0.023844806477427483,-0.1082746684551239
580,0.017152952030301094,0.018306436017155647,0.009503907524049282,-0.0075637297704815865,0.0480349138379097,0.02020431123673916,-0.049222540110349655,-0.02448558434844017,-0.10808730125427246
590,0.01996162347495556,0.017048321664333344,0.00730476900935173,-0.004481897223740816,0.04511450231075287,0.02046746388077736,-0.048754557967185974,-0.02612452395260334,-0.1113959476351738
600,0.018736347556114197,0.017278650775551796,0.01073148101568222,-0.004519896116107702,0.04346121475100517,0.020577510818839073,-0.04843258112668991,-0.025922324508428574,-0.10985304415225983
610,0.018736347556114197,0.015587183646857738,0.01065092533826828,-0.007372396998107433,0.04530486464500427,0.019960742443799973,-0.04906584322452545,-0.026373326778411865,-0.10995609313249588
620,0.020005201920866966,0.01580432429909706,0.009546225890517235,-0.005239198449999094,0.045791782438755035,0.019758667796850204,-0.045239780098199844,-0.028816696256399155,-0.11085110157728195
630,0.0208754763007164,0.01613156870007515,0.00778930401429534,-0.005239198449999094,0.053059957921504974,0.01973329484462738,-0.04926710203289986,-0.02879997156560421,-0.11134142428636551
640,0.0178309865295887,0.017688347026705742,0.009722224436700344,-0.009271325543522835,0.05034007504582405,0.018750162795186043,-0.049551643431186676,-0.02879997156560421,-0.11338580399751663
650,0.020300526171922684,0.014783413149416447,0.007437173742800951,-0.012290166690945625,0.04800456389784813,0.017970319837331772,-0.04897557571530342,-0.029377907514572144,-0.11535698920488358
660,0.020443299785256386,0.016877230256795883,0.009884601458907127,-0.009283426217734814,0.04764522984623909,0.015661941841244698,-0.05061769858002663,-0.0328812375664711,-0.11362648010253906
670,0.021871209144592285,0.011817905120551586,0.011381778866052628,-0.008018645457923412,0.050348177552223206,0.01415400393307209,-0.050763677805662155,-0.036042068153619766,-0.11485645174980164
680,0.02241528034210205,0.01504082977771759,0.0098400404676795,-0.009494448080658913,0.048140283674001694,0.01492991391569376,-0.048230621963739395,-0.03748580440878868,-0.11431477963924408
690,0.02295682206749916,0.015066982246935368,0.008050790056586266,-0.00900298822671175,0.04421691969037056,0.015221456065773964,-0.04913805052638054,-0.037664204835891724,-0.11579190939664841
700,0.026392048224806786,0.018272779881954193,0.008737792260944843,-0.009129738435149193,0.05096392333507538,0.015245849266648293,-0.04778258129954338,-0.037990789860486984,-0.11484737694263458
710,0.026419667527079582,0.016889087855815887,0.011994199827313423,-0.01027482096105814,0.053702544420957565,0.014403808861970901,-0.050031546503305435,-0.03872176259756088,-0.11901472508907318
720,0.025830157101154327,0.020574303343892097,0.010656370781362057,-0.012241099029779434,0.05450885370373726,0.01616012491285801,-0.05172836035490036,-0.03978656232357025,-0.1208282932639122
730,0.024017535150051117,0.02096324786543846,0.010635263286530972,-0.011474059894680977,0.051586419343948364,0.01793641410768032,-0.04985429719090462,-0.03810811787843704,-0.11969071626663208
740,0.024652324616909027,0.014187492430210114,0.009851067326962948,-0.009050264954566956,0.04607902094721794,0.015956614166498184,-0.04999837279319763,-0.03689786419272423,-0.11969071626663208
750,0.02844083681702614,0.016575900837779045,0.009851067326962948,-0.010719961486756802,0.045177001506090164,0.01714073121547699,-0.048980847001075745,-0.038532815873622894,-0.11871010810136795
760,0.022172322496771812,0.01693080924451351,0.013056250289082527,-0.00973279494792223,0.05041705444455147,0.015829354524612427,-0.04865577816963196,-0.03786904364824295,-0.11763309687376022
770,0.02162165939807892,0.014454865828156471,0.013262423686683178,-0.01118956133723259,0.04985923692584038,0.015202455222606659,-0.049304284155368805,-0.03606071323156357,-0.11714347451925278
780,0.02318345010280609,0.016378404572606087,0.013928690925240517,-0.008453653194010258,0.04208330810070038,0.015721026808023453,-0.04870285466313362,-0.03762407228350639,-0.11758555471897125
790,0.024753328412771225,0.015292581170797348,0.011490397155284882,-0.010813841596245766,0.03738335520029068,0.016458380967378616,-0.04953324422240257,-0.037049081176519394,-0.11748693883419037
800,0.02360060252249241,0.019093286246061325,0.010144185274839401,-0.008279127068817616,0.03978997468948364,0.014649362303316593,-0.04868963360786438,-0.037371255457401276,-0.11400928348302841
810,0.025976212695240974,0.01588665507733822,0.010954027064144611,-0.009676615707576275,0.04828508198261261,0.013773790560662746,-0.04882018640637398,-0.03598523139953613,-0.11291348189115524
820,0.02402840368449688,0.018205033615231514,0.010281616821885109,-0.0058282520622015,0.04529182240366936,0.013773790560662746,-0.04646328091621399,-0.03987840190529823,-0.11035353690385818
830,0.02402840368449688,0.01680647023022175,0.009596075862646103,-0.008698416873812675,0.04529182240366936,0.010100854560732841,-0.04576430842280388,-0.04323309287428856,-0.11246234178543091
840,0.02465140074491501,0.018343055620789528,0.013766053132712841,-0.011119491420686245,0.04905036836862564,0.012438502162694931,-0.04717294126749039,-0.03993796184659004,-0.11436506360769272
850,0.02723703347146511,0.018887590616941452,0.009787585586309433,-0.0091444943100214,0.052375927567481995,0.010263942182064056,-0.04879121854901314,-0.04187393561005592,-0.11644129455089569
860,0.024546096101403236,0.018641799688339233,0.015304557047784328,-0.007786869071424007,0.05052110180258751,0.012392383068799973,-0.04842938482761383,-0.04442986845970154,-0.11911362409591675
870,0.026227256283164024,0.018641799688339233,0.012683494947850704,-0.009388761594891548,0.03973518684506416,0.013520698063075542,-0.048541080206632614,-0.04192717373371124,-0.11565364897251129
880,0.02541569247841835,0.01778850145637989,0.014261171221733093,-0.008106725290417671,0.03722339868545532,0.014869572594761848,-0.0509607307612896,-0.040013860911130905,-0.11907622963190079
890,0.025569116696715355,0.019111214205622673,0.01178259588778019,-0.008558984845876694,0.04950341209769249,0.014067857526242733,-0.047836948186159134,-0.040443677455186844,-0.12127015739679337
900,0.02707819826900959,0.018088066950440407,0.013860728591680527,-0.009119369089603424,0.05061566084623337,0.014249391853809357,-0.04904688149690628,-0.04086938500404358,-0.11925918608903885
910,0.025505589321255684,0.018961386755108833,0.009439714252948761,-0.007296786643564701,0.050230614840984344,0.014624947682023048,-0.049361199140548706,-0.042553286999464035,-0.12116828560829163
920,0.025224953889846802,0.016564074903726578,0.012776561081409454,-0.007896676659584045,0.0496811680495739,0.013651804067194462,-0.051113858819007874,-0.04253585636615753,-0.12159471213817596
930,0.024445299059152603,0.015223952010273933,0.011791805736720562,-0.007953735999763012,0.047226808965206146,0.013923132792115211,-0.04871673509478569,-0.04215285927057266,-0.12131164968013763
940,0.026275943964719772,0.01678765006363392,0.010164663195610046,-0.007594666443765163,0.048063259571790695,0.014452008530497551,-0.0461023785173893,-0.043338604271411896,-0.12043318897485733
950,0.02820696122944355,0.016248051077127457,0.014494278468191624,-0.007364905439317226,0.04642359912395477,0.01508300844579935,-0.048312921077013016,-0.046289797872304916,-0.1247439980506897
960,0.02339213714003563,0.017953842878341675,0.014059648849070072,-0.008656589314341545,0.05545667186379433,0.011679822579026222,-0.04777378961443901,-0.04824686050415039,-0.12270766496658325
970,0.02589799463748932,0.02040492743253708,0.014063446782529354,-0.01059961598366499,0.056237589567899704,0.010478787124156952,-0.04662216454744339,-0.05130242556333542,-0.12222111225128174
980,0.025192584842443466,0.0182527843862772,0.016106225550174713,-0.009411407634615898,0.05170504376292229,0.01176376361399889,-0.04634726792573929,-0.052820444107055664,-0.1223549097776413
990,0.0277608223259449,0.019509032368659973,0.01613573357462883,-0.007188502699136734,0.05170504376292229,0.009639338590204716,-0.046182673424482346,-0.050112396478652954,-0.12131626158952713
1000,0.02514021284878254,0.01922568492591381,0.01747027225792408,-0.004059037193655968,0.0452832393348217,0.009079976007342339,-0.044884998351335526,-0.04969701170921326,-0.11730688810348511
