10,5.626073360443115,5.045315265655518,3.3104426860809326,3.65221905708313,7.716366291046143,2.0946767330169678,0.42691248655319214,0.3882942795753479,1.1858165264129639,1.1732615232467651
20,5.8823089599609375,5.144500732421875,3.1839818954467773,3.770153284072876,7.651973724365234,2.0987846851348877,0.4171445667743683,0.38171184062957764,1.182206153869629,1.1713447570800781
30,5.936013221740723,5.40877628326416,3.1309211254119873,3.7038471698760986,7.6338934898376465,2.1155431270599365,0.40327218174934387,0.37344369292259216,1.1905912160873413,1.176806926727295
40,5.803958415985107,5.317167282104492,3.126682996749878,3.7176060676574707,7.829704284667969,2.1228013038635254,0.3966383934020996,0.36553090810775757,1.1921714544296265,1.1792112588882446
50,5.8492021560668945,5.316725254058838,3.118511199951172,3.7310972213745117,7.913490295410156,2.090857982635498,0.3832126259803772,0.36698490381240845,1.1812330484390259,1.1838574409484863
60,5.849242210388184,5.3856706619262695,3.0946576595306396,3.57478666305542,7.830990791320801,2.043476104736328,0.38898342847824097,0.36632055044174194,1.1806552410125732,1.1858255863189697
70,5.815950393676758,5.403853416442871,3.1302366256713867,3.5558080673217773,7.610668659210205,1.9623197317123413,0.3815256655216217,0.3670981228351593,1.173492670059204,1.1874148845672607
80,5.926295280456543,5.412065505981445,3.1038050651550293,3.65207576751709,7.71209716796875,1.9263375997543335,0.38402804732322693,0.36725911498069763,1.1657050848007202,1.1850786209106445
90,5.939935684204102,5.407752990722656,3.1432528495788574,3.598607301712036,7.738784313201904,1.9263285398483276,0.3823971748352051,0.36520034074783325,1.161835789680481,1.1769565343856812
100,5.874621391296387,5.44983434677124,3.0886807441711426,3.593231439590454,7.764700889587402,1.9339760541915894,0.38391023874282837,0.36626797914505005,1.1564788818359375,1.1770856380462646
110,5.963341236114502,5.592504501342773,3.1182355880737305,3.702136754989624,7.8416829109191895,1.9365031719207764,0.3859180808067322,0.36707550287246704,1.1716285943984985,1.1746426820755005
120,5.985696792602539,5.532652378082275,3.1217761039733887,3.628833532333374,7.664480686187744,1.9846467971801758,0.3875877261161804,0.36267149448394775,1.1758571863174438,1.1709506511688232
130,6.010225296020508,5.4982805252075195,3.1502766609191895,3.6338887214660645,7.785048961639404,1.9781492948532104,0.385109543800354,0.3626840114593506,1.179261565208435,1.1769423484802246
140,5.993243217468262,5.469905853271484,3.1502766609191895,3.596430778503418,7.816202640533447,1.9557006359100342,0.38693705201148987,0.36569496989250183,1.1865825653076172,1.181388258934021
150,6.057294845581055,5.479391098022461,3.148486852645874,3.6050078868865967,7.982039451599121,1.9198668003082275,0.3877343237400055,0.3650948405265808,1.1844550371170044,1.1841247081756592
160,6.053552627563477,5.481083869934082,3.1648752689361572,3.6378564834594727,7.639190196990967,1.940065860748291,0.38962429761886597,0.3652687668800354,1.1857879161834717,1.1737087965011597
170,6.032225608825684,5.58537483215332,3.186126232147217,3.6101315021514893,7.709891319274902,1.9087251424789429,0.3899146020412445,0.3598724603652954,1.1768864393234253,1.1749670505523682
180,5.900587558746338,5.617234230041504,3.1583516597747803,3.5536553859710693,7.629032135009766,1.9112367630004883,0.3889008164405823,0.3631683588027954,1.1887158155441284,1.1700345277786255
190,5.949148178100586,5.509531021118164,3.15110445022583,3.598567485809326,7.676477432250977,1.9191526174545288,0.3868383765220642,0.3623267114162445,1.1822102069854736,1.1661360263824463
200,6.025409698486328,5.503395080566406,3.1892619132995605,3.618088722229004,7.759310245513916,1.9621559381484985,0.39069023728370667,0.35929763317108154,1.1857601404190063,1.167852520942688
210,5.9525980949401855,5.505985736846924,3.146392583847046,3.527254581451416,7.84526252746582,1.9312816858291626,0.39070606231689453,0.35917434096336365,1.182960033416748,1.1538716554641724
220,5.998154640197754,5.537293910980225,3.1927506923675537,3.5598134994506836,7.7766618728637695,1.9562973976135254,0.39362475275993347,0.35773468017578125,1.1929759979248047,1.1630744934082031
230,6.022074222564697,5.5635223388671875,3.1654844284057617,3.5768580436706543,7.742523193359375,1.9849528074264526,0.393142968416214,0.36215585470199585,1.2002778053283691,1.1662424802780151
240,5.9262614250183105,5.510343551635742,3.1396164894104004,3.669764995574951,7.782773494720459,1.9319336414337158,0.3915513753890991,0.3588646650314331,1.2102025747299194,1.164750337600708
250,6.026969909667969,5.566515922546387,3.0976860523223877,3.6281676292419434,7.671285152435303,1.8721824884414673,0.39371150732040405,0.36034348607063293,1.2049901485443115,1.1755478382110596
260,6.030377388000488,5.504632949829102,3.1751928329467773,3.6420211791992188,7.605843544006348,1.8668760061264038,0.39229685068130493,0.36153727769851685,1.2037962675094604,1.1709890365600586
270,5.941275596618652,5.4003825187683105,3.146312713623047,3.6321542263031006,7.7477641105651855,1.9296808242797852,0.39130187034606934,0.3595212697982788,1.2043967247009277,1.1584968566894531
280,5.866703987121582,5.448967933654785,3.1445813179016113,3.6131138801574707,7.837457180023193,1.9346339702606201,0.39230021834373474,0.35730692744255066,1.2083988189697266,1.1550348997116089
290,5.949007034301758,5.435844421386719,3.1355361938476562,3.544198513031006,7.629101276397705,1.8965495824813843,0.3888551890850067,0.357820600271225,1.20408296585083,1.1668063402175903
300,5.836177825927734,5.4834747314453125,3.182204008102417,3.5380501747131348,7.723852157592773,1.8994097709655762,0.3904799520969391,0.36131423711776733,1.205381989479065,1.1592260599136353
310,5.924590110778809,5.394883632659912,3.123744487762451,3.600757598876953,7.791891574859619,1.9009811878204346,0.39509356021881104,0.35868027806282043,1.2153609991073608,1.1628074645996094
320,5.868015289306641,5.404585361480713,3.1203598976135254,3.5672502517700195,7.629845142364502,1.920272707939148,0.39509356021881104,0.3530672788619995,1.2054498195648193,1.1509838104248047
330,5.861569881439209,5.3936967849731445,3.1341946125030518,3.538604974746704,7.668339252471924,1.9295835494995117,0.3920603394508362,0.3523363173007965,1.2062510251998901,1.1408133506774902
340,5.857614994049072,5.4446702003479,3.1744751930236816,3.5232577323913574,7.665441989898682,1.909104824066162,0.3924502730369568,0.35197192430496216,1.1994386911392212,1.1331074237823486
350,5.759763717651367,5.360883712768555,3.144195079803467,3.5038976669311523,7.626002311706543,1.9134750366210938,0.39547401666641235,0.3542290925979614,1.2153531312942505,1.1555815935134888
360,5.81781530380249,5.306857109069824,3.1381676197052,3.479187488555908,7.664524555206299,1.9125949144363403,0.3922746777534485,0.3552364110946655,1.210871696472168,1.1663007736206055
370,5.784816741943359,5.3486647605896,3.1229867935180664,3.5369319915771484,7.767922878265381,1.8887494802474976,0.3930796980857849,0.3584449887275696,1.2126147747039795,1.1646177768707275
380,5.741226673126221,5.233024597167969,3.0817923545837402,3.517120838165283,7.6322922706604,1.9015940427780151,0.3926306366920471,0.35583844780921936,1.1964002847671509,1.1568602323532104
390,5.765683174133301,5.219348907470703,3.1226449012756348,3.5980892181396484,7.653778076171875,1.9156060218811035,0.39064961671829224,0.3568393588066101,1.1882498264312744,1.1607353687286377
400,5.772315979003906,5.299290657043457,3.1226449012756348,3.4755876064300537,7.571619033813477,1.8878849744796753,0.3873119354248047,0.35043275356292725,1.1961426734924316,1.1522451639175415
410,5.764956951141357,5.311139106750488,3.123107433319092,3.5052554607391357,7.703425407409668,1.9072600603103638,0.3865216374397278,0.35397398471832275,1.1769943237304688,1.1425055265426636
420,5.859342575073242,5.286952018737793,3.1143925189971924,3.5951273441314697,7.675601005554199,1.8984899520874023,0.3895827531814575,0.35154467821121216,1.1732546091079712,1.1397114992141724
430,5.818345069885254,5.345030307769775,3.1412649154663086,3.542438507080078,7.68369197845459,1.9043309688568115,0.3892289698123932,0.35309037566185,1.1767730712890625,1.1367419958114624
440,5.8158979415893555,5.351309776306152,3.116994857788086,3.502943277359009,7.68626070022583,1.9026587009429932,0.3891889452934265,0.34922367334365845,1.1803539991378784,1.1276381015777588
450,5.944412708282471,5.2889580726623535,3.1477208137512207,3.4435858726501465,7.821416854858398,1.9145680665969849,0.3949999511241913,0.3485652208328247,1.1818958520889282,1.1291462182998657
460,5.811101913452148,5.361502647399902,3.124257802963257,3.4242069721221924,7.785407066345215,1.9157482385635376,0.3904818594455719,0.35240301489830017,1.1829649209976196,1.1311143636703491
470,5.867859840393066,5.38748836517334,3.136139154434204,3.439011573791504,7.487504482269287,1.9322384595870972,0.39118528366088867,0.34779906272888184,1.1875593662261963,1.1178230047225952
480,5.833167552947998,5.3951802253723145,3.1215240955352783,3.510863780975342,7.630947589874268,1.9322384595870972,0.39396536350250244,0.34968051314353943,1.1838597059249878,1.1107434034347534
490,5.733121871948242,5.373544216156006,3.1040711402893066,3.496225118637085,7.831664562225342,1.90498685836792,0.39340537786483765,0.3481399118900299,1.1850898265838623,1.114637851715088
500,5.744694709777832,5.397773265838623,3.1685049533843994,3.4672067165374756,7.892577171325684,1.9358869791030884,0.39003852009773254,0.34837210178375244,1.1763039827346802,1.1124330759048462
510,5.811722755432129,5.329427719116211,3.1543149948120117,3.3925089836120605,7.771550178527832,1.9214622974395752,0.3871415853500366,0.34855973720550537,1.1726980209350586,1.1043963432312012
520,5.784968852996826,5.352320194244385,3.131761074066162,3.4101765155792236,7.895833492279053,1.9301525354385376,0.39066648483276367,0.34987056255340576,1.1704087257385254,1.105304479598999
530,5.733891487121582,5.37041711807251,3.123507499694824,3.4227590560913086,7.840606212615967,1.9258437156677246,0.3922421336174011,0.3459351062774658,1.1877248287200928,1.1145840883255005
540,5.858694553375244,5.356068134307861,3.1378111839294434,3.4804189205169678,7.870405673980713,1.961430311203003,0.38620394468307495,0.3473571836948395,1.1827226877212524,1.1179677248001099
550,5.883476734161377,5.3824381828308105,3.1821672916412354,3.5283608436584473,7.636230945587158,1.8864400386810303,0.3916547894477844,0.34799039363861084,1.185303807258606,1.1222527027130127
560,5.8355865478515625,5.325449466705322,3.201341390609741,3.482729434967041,7.561408519744873,1.85724937915802,0.3916547894477844,0.34685957431793213,1.1772452592849731,1.1154563426971436
570,5.842853546142578,5.339022159576416,3.1072795391082764,3.4330341815948486,7.538352012634277,1.8298083543777466,0.38939741253852844,0.34567922353744507,1.1839022636413574,1.1248505115509033
580,5.810604095458984,5.378382682800293,3.140058994293213,3.4150145053863525,7.502883434295654,1.8632649183273315,0.3894215226173401,0.34642738103866577,1.1860427856445312,1.1210403442382812
590,5.842608451843262,5.3595781326293945,3.1357665061950684,3.440180540084839,7.358712673187256,1.8867303133010864,0.39123857021331787,0.34401172399520874,1.1893576383590698,1.1167614459991455
600,5.788022041320801,5.397213459014893,3.0840022563934326,3.502856969833374,7.399564743041992,1.8892831802368164,0.39140328764915466,0.34868690371513367,1.190141201019287,1.1279175281524658
610,5.839775085449219,5.397213459014893,3.0660228729248047,3.507915735244751,7.539119243621826,1.8908672332763672,0.390161395072937,0.3526499569416046,1.197473168373108,1.1317180395126343
620,5.888416290283203,5.303474426269531,3.04823899269104,3.4990665912628174,7.392487049102783,1.8643203973770142,0.3906556963920593,0.3539329171180725,1.1879398822784424,1.1359336376190186
630,5.772899150848389,5.256597518920898,3.136502981185913,3.498016357421875,7.482587814331055,1.8600294589996338,0.38972190022468567,0.3520272374153137,1.1891462802886963,1.1334574222564697
640,5.789454460144043,5.420292377471924,3.1205244064331055,3.543912172317505,7.6024298667907715,1.8406975269317627,0.38909029960632324,0.35144075751304626,1.1887528896331787,1.134258508682251
650,5.878995895385742,5.433285236358643,3.118910312652588,3.57883882522583,7.474218845367432,1.8854221105575562,0.3939243257045746,0.35144075751304626,1.198288083076477,1.1355936527252197
660,5.974408149719238,5.403201103210449,3.183764696121216,3.5011377334594727,7.515890598297119,1.8643643856048584,0.3938072621822357,0.3547818064689636,1.2005970478057861,1.1430211067199707
670,5.982505798339844,5.4570746421813965,3.150144338607788,3.545974016189575,7.515890598297119,1.9120851755142212,0.3964430093765259,0.35832133889198303,1.2087417840957642,1.1630146503448486
680,5.799379348754883,5.305282115936279,3.1260061264038086,3.490389823913574,7.529033184051514,1.9053010940551758,0.39159414172172546,0.3549724221229553,1.2199314832687378,1.1575051546096802
690,5.79265832901001,5.311819076538086,3.116759777069092,3.4964518547058105,7.49508810043335,1.8767024278640747,0.3953791856765747,0.35580116510391235,1.2140270471572876,1.1657841205596924
700,5.781188011169434,5.380218505859375,3.171297073364258,3.504544258117676,7.629217624664307,1.8805485963821411,0.3959423303604126,0.3529798984527588,1.2161897420883179,1.1738922595977783
710,5.777064323425293,5.393627166748047,3.150254726409912,3.572045087814331,7.66647481918335,1.8702408075332642,0.39059823751449585,0.35368841886520386,1.1982837915420532,1.1651477813720703
720,5.866785049438477,5.417814254760742,3.1035330295562744,3.505045175552368,7.734311580657959,1.8435627222061157,0.3918323516845703,0.3540792465209961,1.20216965675354,1.1583236455917358
730,5.848410606384277,5.423703193664551,3.1170787811279297,3.513824462890625,7.715929985046387,1.8770687580108643,0.38941481709480286,0.35430610179901123,1.2049322128295898,1.1584901809692383
740,5.884450912475586,5.345190048217773,3.1498992443084717,3.5260555744171143,7.673359394073486,1.849126935005188,0.3944298028945923,0.3538872301578522,1.2088117599487305,1.1518166065216064
750,5.74998664855957,5.37547492980957,3.1533308029174805,3.5300848484039307,7.553456783294678,1.8973147869110107,0.39613765478134155,0.3521117866039276,1.2231941223144531,1.1594799757003784
760,5.713848114013672,5.337040901184082,3.1118900775909424,3.487213373184204,7.661205291748047,1.934632420539856,0.39703238010406494,0.3567996621131897,1.205765962600708,1.1636322736740112
770,5.79364013671875,5.310059070587158,3.126028060913086,3.512909412384033,7.698077201843262,1.9187886714935303,0.39333224296569824,0.3567996621131897,1.2179641723632812,1.1602413654327393
780,5.756416320800781,5.3044023513793945,3.1298842430114746,3.482778549194336,7.9410786628723145,1.8952763080596924,0.39648404717445374,0.3566974401473999,1.2159605026245117,1.169581651687622
790,5.809264659881592,5.345024585723877,3.160686492919922,3.4991540908813477,7.841413974761963,1.9211190938949585,0.3930988013744354,0.35288771986961365,1.2194337844848633,1.1727336645126343
800,5.8247785568237305,5.273257255554199,3.121224880218506,3.4892210960388184,7.672344207763672,1.9250845909118652,0.3927917778491974,0.35662487149238586,1.2217285633087158,1.1668821573257446
810,5.779655456542969,5.270940780639648,3.077601432800293,3.479128122329712,7.534860610961914,1.8637056350708008,0.3958072066307068,0.3575739562511444,1.226362705230713,1.1677411794662476
820,5.817861557006836,5.272605895996094,3.111086368560791,3.4727699756622314,7.572880744934082,1.8592641353607178,0.3952835202217102,0.35370028018951416,1.230666160583496,1.1692166328430176
830,5.752060890197754,5.2376389503479,3.0937209129333496,3.4443135261535645,7.682450294494629,1.8878110647201538,0.391702800989151,0.3529239892959595,1.2170383930206299,1.1583456993103027
840,5.692533493041992,5.300660133361816,3.1298937797546387,3.482628583908081,7.746046543121338,1.8878110647201538,0.39690345525741577,0.35174688696861267,1.2176003456115723,1.1458568572998047
850,5.686120986938477,5.291122913360596,3.134089946746826,3.4715187549591064,7.665440082550049,1.8828060626983643,0.3948524594306946,0.3464595377445221,1.2216354608535767,1.1466902494430542
860,5.686239242553711,5.259098052978516,3.125765800476074,3.432199001312256,7.622870445251465,1.9114421606063843,0.39877426624298096,0.35024121403694153,1.2219756841659546,1.1530431509017944
870,5.729201316833496,5.259098052978516,3.198951005935669,3.3913068771362305,7.5075554847717285,1.9266207218170166,0.3991471529006958,0.353837251663208,1.2227946519851685,1.1530431509017944
880,5.747610092163086,5.345817565917969,3.1838955879211426,3.4964442253112793,7.499287128448486,1.9032045602798462,0.39577919244766235,0.353837251663208,1.2169864177703857,1.1688756942749023
890,5.788197040557861,5.302507400512695,3.1591501235961914,3.5002410411834717,7.463669776916504,1.9032045602798462,0.3963048458099365,0.3567929267883301,1.21707284450531,1.1670286655426025
900,5.884121417999268,5.361651420593262,3.1627025604248047,3.521780014038086,7.5880208015441895,1.9053090810775757,0.39350754022598267,0.35404443740844727,1.213800311088562,1.1600615978240967
910,5.800475597381592,5.345328330993652,3.1909143924713135,3.528916835784912,7.585606098175049,1.9214272499084473,0.39332935214042664,0.35278016328811646,1.2147254943847656,1.1564090251922607
920,5.807775497436523,5.396316051483154,3.1276040077209473,3.4773879051208496,7.556203842163086,1.9104526042938232,0.3926842212677002,0.35012608766555786,1.2113821506500244,1.1522538661956787
930,5.802690505981445,5.4315595626831055,3.1447644233703613,3.4646518230438232,7.597801685333252,1.9224433898925781,0.39665788412094116,0.35471585392951965,1.2274806499481201,1.1449346542358398
940,5.817623138427734,5.36451530456543,3.1775407791137695,3.4632773399353027,7.542776107788086,1.9072988033294678,0.3965090811252594,0.3523244559764862,1.2274806499481201,1.153005599975586
950,5.897397994995117,5.3447771072387695,3.1725378036499023,3.496009111404419,7.634856700897217,1.886013388633728,0.40039291977882385,0.3547481596469879,1.2325345277786255,1.1576300859451294
960,5.91182804107666,5.373858451843262,3.148012161254883,3.493818998336792,7.6321120262146,1.9035214185714722,0.3969765305519104,0.3554651439189911,1.230453372001648,1.1570641994476318
970,5.804895401000977,5.432696342468262,3.151758909225464,3.5280380249023438,7.6779656410217285,1.9180991649627686,0.3995482325553894,0.3541306257247925,1.222508430480957,1.1510937213897705
980,5.88194465637207,5.427955627441406,3.148237705230713,3.5133519172668457,7.62559700012207,1.9301289319992065,0.4015637934207916,0.352658748626709,1.2367030382156372,1.1496272087097168
990,5.883105278015137,5.472998142242432,3.1492035388946533,3.5368010997772217,7.624855041503906,1.8972373008728027,0.4023653268814087,0.35037389397621155,1.22946298122406,1.1448893547058105
1000,5.870849132537842,5.4229512214660645,3.146756649017334,3.508601188659668,7.5773420333862305,1.9000098705291748,0.4065246880054474,0.349900484085083,1.2361315488815308,1.1453461647033691
