10,-0.015074010007083416,0.007999330759048462
20,-0.020359385758638382,0.021336523815989494
30,-0.016661224886775017,0.029438799247145653
40,-0.013677422888576984,0.03180497884750366
50,-0.0017853720346465707,0.02671198919415474
60,0.005254477262496948,0.026487505063414574
70,0.007098312024027109,0.026856811717152596
80,0.010723956860601902,0.0272133219987154
90,0.009803804568946362,0.026239098981022835
100,0.009099473245441914,0.02890806272625923
110,0.010472239926457405,0.030561544001102448
120,0.0147881293669343,0.029137207195162773
130,0.008408631198108196,0.028510110452771187
140,0.013084014877676964,0.02949719876050949
150,0.011970178224146366,0.029888644814491272
160,0.010209593921899796,0.03109615296125412
170,0.010274244472384453,0.03100774437189102
180,0.014342096634209156,0.032118722796440125
190,0.00830080732703209,0.03292600065469742
200,0.009835897013545036,0.0322258397936821
210,0.01035159919410944,0.03503435477614403
220,0.010922321118414402,0.03276865556836128
230,0.010709877125918865,0.03453301638364792
240,0.012437435798346996,0.03226352110505104
250,0.015999821946024895,0.032638631761074066
260,0.013198217377066612,0.03188619017601013
270,0.011396132409572601,0.03288260102272034
280,0.008931371383368969,0.032436519861221313
290,0.012878840789198875,0.0335812084376812
300,0.013769734650850296,0.03847268223762512
310,0.014334706589579582,0.037257347255945206
320,0.017867114394903183,0.03704666718840599
330,0.014675773680210114,0.03652474656701088
340,0.014321453869342804,0.033155422657728195
350,0.016673116013407707,0.03384906053543091
360,0.012569379061460495,0.034346964210271835
370,0.015110354870557785,0.03685641661286354
380,0.012762164697051048,0.0336984358727932
390,0.010390184819698334,0.03371202200651169
400,0.0091765271499753,0.034353651106357574
410,0.014752570539712906,0.03458472713828087
420,0.01471883337944746,0.03733770549297333
430,0.014856172725558281,0.03409641981124878
440,0.01154483575373888,0.0354030467569828
450,0.015773145481944084,0.03689729794859886
460,0.016183800995349884,0.03522850200533867
470,0.01455454621464014,0.03308817371726036
480,0.008865337818861008,0.038170844316482544
490,0.014309067279100418,0.03586491942405701
500,0.016902564093470573,0.03237743303179741
510,0.014766735956072807,0.03481874614953995
520,0.016593266278505325,0.03735101595520973
530,0.016470378264784813,0.03524414449930191
540,0.014675100333988667,0.04225050285458565
550,0.017245426774024963,0.04050888866186142
560,0.014312507584691048,0.038513001054525375
570,0.015215953812003136,0.03677060827612877
580,0.014912169426679611,0.039354320615530014
590,0.012976928614079952,0.043918196111917496
600,0.016189416870474815,0.041228726506233215
610,0.016489239409565926,0.0377519354224205
620,0.01526728831231594,0.0355856753885746
630,0.013443628326058388,0.03800449147820473
640,0.015883516520261765,0.035804878920316696
650,0.014088164083659649,0.033689193427562714
660,0.016130711883306503,0.03580063208937645
670,0.01793695241212845,0.037203822284936905
680,0.01672726310789585,0.04241682589054108
690,0.015058866702020168,0.041862402111291885
700,0.014559831470251083,0.04254572093486786
710,0.01818476989865303,0.03903881460428238
720,0.017101818695664406,0.0402776338160038
730,0.01689182221889496,0.03948130086064339
740,0.01649276725947857,0.03995468094944954
750,0.016226332634687424,0.037520844489336014
760,0.019341984763741493,0.04005153104662895
770,0.01976749487221241,0.04089796170592308
780,0.020565999671816826,0.0443686917424202
790,0.018555451184511185,0.037621427327394485
800,0.016623036935925484,0.03804793581366539
810,0.017011605203151703,0.041451290249824524
820,0.016409849748015404,0.044317614287137985
830,0.016793541610240936,0.04216180741786957
840,0.02051893062889576,0.04171261563897133
850,0.016626480966806412,0.04437139257788658
860,0.02205813117325306,0.04300720989704132
870,0.019352475181221962,0.043189164251089096
880,0.02130846120417118,0.043487001210451126
890,0.018369270488619804,0.03941704332828522
900,0.019970780238509178,0.038771070539951324
910,0.01608123816549778,0.042020317167043686
920,0.019580891355872154,0.04120461642742157
930,0.018341215327382088,0.04170828312635422
940,0.016751853749155998,0.04284103214740753
950,0.02109331078827381,0.036998629570007324
960,0.020856503397226334,0.04161587730050087
970,0.020923202857375145,0.04183226823806763
980,0.023102328181266785,0.041728049516677856
990,0.02259310707449913,0.036504268646240234
1000,0.02400883659720421,0.03870030492544174
