10,0.08181559294462204,0.09915117174386978,0.09167017042636871,0.11429399251937866,0.08029571920633316,0.2162940800189972,0.10543277114629745,0.09134816378355026,0.146125927567482,0.1441732496023178
20,0.07253667712211609,0.08327057957649231,0.0885533019900322,0.09998881071805954,0.07425243407487869,0.21143116056919098,0.07022355496883392,0.07208304852247238,0.08428093791007996,0.10220357030630112
30,0.06941256672143936,0.07485920935869217,0.08789074420928955,0.09880751371383667,0.06633085757493973,0.2161170095205307,0.057097360491752625,0.06628711521625519,0.055809661746025085,0.09057594835758209
40,0.06842862814664841,0.07572925835847855,0.08679720014333725,0.1014661192893982,0.06634914129972458,0.21004143357276917,0.0503377728164196,0.05691372975707054,0.04645320400595665,0.0770774558186531
50,0.06627155840396881,0.07314273715019226,0.0853271335363388,0.10370556265115738,0.07492253184318542,0.20557370781898499,0.04434261471033096,0.051089897751808167,0.045692648738622665,0.05967441946268082
60,0.0646175965666771,0.06981600075960159,0.08547328412532806,0.10436537116765976,0.08324694633483887,0.20174096524715424,0.041242897510528564,0.04636429622769356,0.04532596096396446,0.044539302587509155
70,0.06449777632951736,0.06757503747940063,0.08582352846860886,0.10442718118429184,0.08560097962617874,0.2006298303604126,0.039836857467889786,0.04348726570606232,0.04348902404308319,0.040646668523550034
80,0.06363171339035034,0.06630834192037582,0.08547598868608475,0.10465257614850998,0.08590437471866608,0.19975511729717255,0.03927551954984665,0.044088929891586304,0.04168571159243584,0.03978657349944115
90,0.0635683536529541,0.06570739299058914,0.08591046929359436,0.10446079820394516,0.08656854927539825,0.19835759699344635,0.039601393043994904,0.042987506836652756,0.040892746299505234,0.03913773596286774
100,0.06291692703962326,0.06625243276357651,0.08609583973884583,0.10453814268112183,0.08632383495569229,0.19674047827720642,0.039435114711523056,0.042560216039419174,0.04006826505064964,0.03847299516201019
110,0.06310383975505829,0.06619612872600555,0.08581958711147308,0.1046542227268219,0.08684570342302322,0.19625452160835266,0.0400075800716877,0.0422314815223217,0.03884988650679588,0.038056254386901855
120,0.06345800310373306,0.06602128595113754,0.08556852489709854,0.10385167598724365,0.08669979870319366,0.19642005860805511,0.040093813091516495,0.04196795076131821,0.039151594042778015,0.038016077131032944
130,0.06345180422067642,0.0655389130115509,0.08544132113456726,0.10412387549877167,0.08689860999584198,0.19580326974391937,0.03984184190630913,0.04233628883957863,0.03877842426300049,0.037324611097574234
140,0.06366986781358719,0.06504210084676743,0.08601956814527512,0.10443837940692902,0.08729811757802963,0.19461175799369812,0.03988899290561676,0.04200726002454758,0.03838690370321274,0.036730095744132996
150,0.06349435448646545,0.0642920657992363,0.08660179376602173,0.10432621836662292,0.08754777163267136,0.19561709463596344,0.03924866393208504,0.04236443340778351,0.038414161652326584,0.03659692779183388
160,0.0635334849357605,0.06459775567054749,0.08613274991512299,0.1043294221162796,0.08745911717414856,0.19555576145648956,0.039038628339767456,0.042674243450164795,0.03812084719538689,0.036324284970760345
170,0.06268619000911713,0.06486853212118149,0.08642818033695221,0.10507827997207642,0.08699889481067657,0.194950670003891,0.04010410234332085,0.042176444083452225,0.03746825084090233,0.03622865676879883
180,0.0627853199839592,0.06418231129646301,0.08638425171375275,0.10593800991773605,0.08709914982318878,0.19505172967910767,0.039191778749227524,0.04103115573525429,0.037964388728141785,0.036684926599264145
190,0.061970554292201996,0.06510362774133682,0.08660459518432617,0.10531047731637955,0.08741827309131622,0.19562320411205292,0.03938082233071327,0.04118134453892708,0.03758268058300018,0.03618011623620987
200,0.062168531119823456,0.06521762907505035,0.08640218526124954,0.10497643053531647,0.08746745437383652,0.1941409409046173,0.03938936069607735,0.041617654263973236,0.03728610649704933,0.0362151563167572
210,0.06208542361855507,0.06525268405675888,0.08613785356283188,0.10522377490997314,0.08738060295581818,0.19575607776641846,0.03885578364133835,0.04187973961234093,0.037752266973257065,0.035826120525598526
220,0.06138879805803299,0.06603488326072693,0.08617828786373138,0.10438624024391174,0.08721136301755905,0.1961774379014969,0.039373837411403656,0.041231781244277954,0.0377822071313858,0.036342788487672806
230,0.06118573993444443,0.06679294258356094,0.08626372367143631,0.10358772426843643,0.08682134747505188,0.19727718830108643,0.03892415761947632,0.04164041578769684,0.03764037787914276,0.03606165573000908
240,0.061600446701049805,0.06647691875696182,0.08574926853179932,0.10424580425024033,0.08673979341983795,0.19686289131641388,0.0380602665245533,0.04207269102334976,0.038087159395217896,0.0359954871237278
250,0.0613601990044117,0.06640303134918213,0.08605420589447021,0.1050594300031662,0.0868658721446991,0.1960144340991974,0.038883306086063385,0.04104381427168846,0.03737227991223335,0.03583742305636406
260,0.06167174503207207,0.06593246012926102,0.0861905962228775,0.10550694167613983,0.08718548715114594,0.19542934000492096,0.03774133324623108,0.04108475148677826,0.038097791373729706,0.035732582211494446
270,0.062141302973032,0.06617234647274017,0.08678298443555832,0.10563310980796814,0.08694754540920258,0.19597437977790833,0.03756682202219963,0.04061037302017212,0.037795957177877426,0.03606949374079704
280,0.06219564378261566,0.06535345315933228,0.08633285015821457,0.10633960366249084,0.08717208355665207,0.19475893676280975,0.03759975731372833,0.04106614738702774,0.0376446396112442,0.03598020225763321
290,0.0617753267288208,0.06535468250513077,0.08636866509914398,0.10540532320737839,0.08688898384571075,0.1959953010082245,0.03829483315348625,0.04050789028406143,0.03753121197223663,0.03607330843806267
300,0.06193332001566887,0.06521572917699814,0.08610538393259048,0.10408294200897217,0.08713647723197937,0.19636496901512146,0.038178130984306335,0.041489675641059875,0.03760158643126488,0.036008648574352264
310,0.061549246311187744,0.06577033549547195,0.08591104298830032,0.10504917055368423,0.08694115281105042,0.19752110540866852,0.03860998526215553,0.04022015631198883,0.03700739145278931,0.03608940169215202
320,0.061544932425022125,0.06580305844545364,0.08641133457422256,0.10582029074430466,0.08725365996360779,0.19680456817150116,0.038042597472667694,0.039819974452257156,0.03720363602042198,0.0360889807343483
330,0.061917465180158615,0.06577292084693909,0.08601133525371552,0.10544221103191376,0.08701439946889877,0.19752727448940277,0.03827527537941933,0.0402497798204422,0.03697682172060013,0.03598912060260773
340,0.062228403985500336,0.06477726995944977,0.08618910610675812,0.10650741308927536,0.08726699650287628,0.19715754687786102,0.03854105621576309,0.03994182497262955,0.0371071882545948,0.03607013076543808
350,0.06247645989060402,0.06432658433914185,0.08652298897504807,0.10621204227209091,0.08744580298662186,0.19646695256233215,0.03805544972419739,0.039997648447752,0.0375179760158062,0.036143772304058075
360,0.06214849650859833,0.06404990702867508,0.08606463670730591,0.1063355952501297,0.08728300780057907,0.19582302868366241,0.03891630470752716,0.04045957326889038,0.03660799190402031,0.035644374787807465
370,0.06193247437477112,0.06462811678647995,0.08629347383975983,0.10540664941072464,0.08762196451425552,0.19599655270576477,0.03934432938694954,0.04041649028658867,0.03650745749473572,0.03584616258740425
380,0.061398912221193314,0.06428315490484238,0.08625198155641556,0.10659647732973099,0.08748423308134079,0.19461676478385925,0.03951215371489525,0.03967541456222534,0.036806780844926834,0.03631776198744774
390,0.061683233827352524,0.06374108791351318,0.08669134229421616,0.10693178325891495,0.08768703043460846,0.19499047100543976,0.039058979600667953,0.041042327880859375,0.03742131590843201,0.03564909100532532
400,0.062402043491601944,0.06331557780504227,0.0871354192495346,0.10667065531015396,0.08796795457601547,0.1957535445690155,0.0381673201918602,0.03977082297205925,0.03738760948181152,0.035791341215372086
410,0.06271316856145859,0.06332475692033768,0.0865071564912796,0.10645219683647156,0.08773940056562424,0.19534054398536682,0.03910042718052864,0.04049128666520119,0.03699231520295143,0.03518003970384598
420,0.061880774796009064,0.06377460807561874,0.08679786324501038,0.1056024581193924,0.08765899389982224,0.1947394162416458,0.03916681557893753,0.040517695248126984,0.036810100078582764,0.035356394946575165
430,0.06182575598359108,0.06389502435922623,0.08657900243997574,0.10614972561597824,0.08777478337287903,0.1947268545627594,0.03920970857143402,0.04061789810657501,0.03673134744167328,0.03537648543715477
440,0.06173943355679512,0.06393967568874359,0.0865909606218338,0.10622721910476685,0.08756774663925171,0.1955111175775528,0.03841913491487503,0.04045352712273598,0.03734221309423447,0.035769984126091
450,0.061299193650484085,0.06466209888458252,0.08682169020175934,0.10654180496931076,0.08768746256828308,0.1952662467956543,0.03975813835859299,0.03995712846517563,0.036072250455617905,0.03607076779007912
460,0.06260678917169571,0.06487657129764557,0.08611356467008591,0.10649137943983078,0.08748558908700943,0.19486266374588013,0.038988884538412094,0.040068648755550385,0.03640035167336464,0.035483237355947495
470,0.062005143612623215,0.0640423595905304,0.08660854399204254,0.10723762214183807,0.08743076026439667,0.19428879022598267,0.03938780725002289,0.0405704639852047,0.03639908879995346,0.03586619347333908
480,0.06199762970209122,0.06412582099437714,0.08682939410209656,0.10705447942018509,0.08779854327440262,0.19234485924243927,0.0394219346344471,0.04023686796426773,0.036918915808200836,0.03611733764410019
490,0.061492424458265305,0.06429343670606613,0.08670540153980255,0.1059546023607254,0.0875752717256546,0.19285225868225098,0.03941766917705536,0.04061789810657501,0.03657165542244911,0.03578685596585274
500,0.0622592456638813,0.06501016765832901,0.08654449135065079,0.10522521287202835,0.08754903078079224,0.1925687938928604,0.04005300998687744,0.03988516330718994,0.036314185708761215,0.035823989659547806
510,0.061229899525642395,0.06548520177602768,0.08683311194181442,0.10544473677873611,0.08713004738092422,0.19275414943695068,0.03904919698834419,0.04043992608785629,0.03707670047879219,0.035728733986616135
520,0.06130552291870117,0.06471309810876846,0.08671848475933075,0.1054491475224495,0.08729459345340729,0.19317655265331268,0.03933151066303253,0.04116353020071983,0.0367213599383831,0.035421814769506454
530,0.06150102615356445,0.06424813717603683,0.08637598156929016,0.10611307621002197,0.08790616691112518,0.193439781665802,0.03917812556028366,0.04042934253811836,0.03689055144786835,0.035817377269268036
540,0.061371542513370514,0.0652066171169281,0.08629821240901947,0.105714812874794,0.0874897688627243,0.19331784546375275,0.03861236199736595,0.04028545320034027,0.03708679601550102,0.0359627828001976
550,0.061350107192993164,0.06478781998157501,0.08587098866701126,0.10555784404277802,0.08763960003852844,0.1943778395652771,0.03970467671751976,0.04074111580848694,0.03684495761990547,0.03626639023423195
560,0.06225501373410225,0.06432180106639862,0.08574888855218887,0.10618772357702255,0.08738570660352707,0.19410209357738495,0.03915432468056679,0.04060209169983864,0.03733095899224281,0.035728950053453445
570,0.06266254186630249,0.06420408934354782,0.08576684445142746,0.10679574310779572,0.08770152926445007,0.19435229897499084,0.03863135352730751,0.04016768932342529,0.03740600124001503,0.03607733175158501
580,0.06307439506053925,0.06428196281194687,0.08591499924659729,0.10671378672122955,0.08740381896495819,0.19445393979549408,0.03865310177206993,0.039987713098526,0.037184737622737885,0.03551078960299492
590,0.06230074539780617,0.06537864357233047,0.08621680736541748,0.10578735917806625,0.08711085468530655,0.19409483671188354,0.03870328143239021,0.039877500385046005,0.03753792867064476,0.035547781735658646
600,0.06205703318119049,0.06496716290712357,0.08631350845098495,0.10602040588855743,0.08704346418380737,0.19471310079097748,0.03873130679130554,0.04057347774505615,0.03676336631178856,0.0353531539440155
610,0.06206980720162392,0.0640849694609642,0.08654382824897766,0.1066598892211914,0.08701924979686737,0.19469472765922546,0.03882037103176117,0.04048524796962738,0.036973100155591965,0.03563365712761879
620,0.06211479753255844,0.06441560387611389,0.08662519603967667,0.10596100240945816,0.087040476500988,0.19464650750160217,0.03877547010779381,0.04041044041514397,0.036772094666957855,0.03511656075716019
630,0.06243228167295456,0.06421852111816406,0.08656852692365646,0.1071721762418747,0.08736321330070496,0.19381389021873474,0.038543038070201874,0.03997548297047615,0.03698053956031799,0.03569064661860466
640,0.06214067339897156,0.06456856429576874,0.08690525591373444,0.10785336047410965,0.08750298619270325,0.1938512623310089,0.03889980912208557,0.039456807076931,0.03671657294034958,0.0359436571598053
650,0.061780769377946854,0.06563007831573486,0.08631211519241333,0.10703211277723312,0.08736827969551086,0.19406133890151978,0.038744717836380005,0.04026040807366371,0.03665012866258621,0.035592030733823776
660,0.06100501865148544,0.06533430516719818,0.08639539778232574,0.10636641830205917,0.08703723549842834,0.19507218897342682,0.03871670365333557,0.04054107517004013,0.03664324805140495,0.03563537076115608
670,0.06052221357822418,0.066224604845047,0.0865841656923294,0.10572874546051025,0.08717702329158783,0.19509407877922058,0.039490487426519394,0.04024522379040718,0.036766692996025085,0.03548194468021393
680,0.061205778270959854,0.0662967637181282,0.08663423359394073,0.10558870434761047,0.0870196521282196,0.19529297947883606,0.03901591897010803,0.03978695720434189,0.036379143595695496,0.035778313875198364
690,0.062108661979436874,0.06550701707601547,0.08631401509046555,0.10614536702632904,0.0872272476553917,0.19453582167625427,0.03866298496723175,0.039799246937036514,0.03719788417220116,0.035712264478206635
700,0.062441136687994,0.06550672650337219,0.08644802868366241,0.10605616122484207,0.08721522241830826,0.19548079371452332,0.03858821094036102,0.03968311846256256,0.03680885583162308,0.03567908704280853
710,0.06258538365364075,0.06545739620923996,0.08718998730182648,0.1066838875412941,0.08716963231563568,0.19361859560012817,0.038668517023324966,0.03932645916938782,0.03678082302212715,0.03566858917474747
720,0.06278958916664124,0.06469833850860596,0.08701092004776001,0.10607442259788513,0.08759940415620804,0.19380107522010803,0.038462068885564804,0.03971083462238312,0.03705505281686783,0.03570862486958504
730,0.06268247216939926,0.06541284918785095,0.08666121959686279,0.10647641867399216,0.0870341882109642,0.1952088326215744,0.03871670365333557,0.03962685167789459,0.03661132976412773,0.035356611013412476
740,0.0629589781165123,0.06451315432786942,0.0863746777176857,0.10674045234918594,0.08730881661176682,0.1951836794614792,0.03893004730343819,0.039710067212581635,0.036550965160131454,0.03528760373592377
750,0.06271566450595856,0.06404633074998856,0.08656702190637589,0.10672575980424881,0.08782389760017395,0.19463083148002625,0.03830759972333908,0.03948235884308815,0.036807816475629807,0.035794541239738464
760,0.06144489347934723,0.06564855575561523,0.08677637577056885,0.10584301501512527,0.08758269250392914,0.1943359524011612,0.03880974277853966,0.03953419253230095,0.037136003375053406,0.03546471521258354
770,0.06195857748389244,0.06420840322971344,0.0864679291844368,0.10639859735965729,0.08747760206460953,0.19532646238803864,0.039540376514196396,0.03974084183573723,0.03660256415605545,0.03595513477921486
780,0.06244063377380371,0.06467010080814362,0.08608820289373398,0.10587038844823837,0.08727709203958511,0.1953435242176056,0.038406405597925186,0.03961991146206856,0.03702927008271217,0.03572210296988487
790,0.06233623996376991,0.06438113749027252,0.08602443337440491,0.10553097724914551,0.08691604435443878,0.1966346949338913,0.03909261152148247,0.04041951522231102,0.03692326322197914,0.035665590316057205
800,0.0618031807243824,0.06571902334690094,0.08614756166934967,0.10500843077898026,0.08697283267974854,0.19514165818691254,0.038553740829229355,0.04028090089559555,0.03754362836480141,0.035605769604444504
810,0.06255793571472168,0.06493978202342987,0.08631237596273422,0.10626869648694992,0.08721345663070679,0.1943558156490326,0.039061326533555984,0.03908166289329529,0.03728180378675461,0.035935577005147934
820,0.06280318647623062,0.06476432085037231,0.0863335132598877,0.10575062781572342,0.08750830590724945,0.1956317126750946,0.03951485827565193,0.03887386992573738,0.03632302209734917,0.03610316291451454
830,0.06209279224276543,0.06530000269412994,0.08632397651672363,0.105549156665802,0.08698460459709167,0.195553258061409,0.038226135075092316,0.04028090089559555,0.037235453724861145,0.03526702895760536
840,0.06259734183549881,0.06473281234502792,0.08662565797567368,0.10736722499132156,0.08754295110702515,0.1945382058620453,0.03849860653281212,0.03983762487769127,0.03662426769733429,0.0352327786386013
850,0.062173400074243546,0.06432212889194489,0.08647968620061874,0.10686926543712616,0.08738747984170914,0.1955755203962326,0.03875654935836792,0.039751604199409485,0.03688889369368553,0.03592856228351593
860,0.06247444450855255,0.06471206247806549,0.08645085245370865,0.10618571192026138,0.0871320515871048,0.19565905630588531,0.0385640449821949,0.04001674801111221,0.03646494820713997,0.035695359110832214
870,0.06185423582792282,0.06443911790847778,0.08583448082208633,0.10652261972427368,0.08751016855239868,0.1968528777360916,0.0388667955994606,0.03976159915328026,0.03682587295770645,0.035767849534749985
880,0.06220758706331253,0.06428989768028259,0.08626491576433182,0.10538500547409058,0.08772658556699753,0.1966722309589386,0.03910082206130028,0.04019279032945633,0.03662551939487457,0.0353969968855381
890,0.06287893652915955,0.06377892196178436,0.08581338077783585,0.10731296986341476,0.08753351867198944,0.19653022289276123,0.03776440769433975,0.039814602583646774,0.037359192967414856,0.03549809381365776
900,0.06271672993898392,0.06362809240818024,0.08625036478042603,0.10690481215715408,0.08741778880357742,0.19572193920612335,0.037967003881931305,0.040067125111818314,0.03716664761304855,0.03587769716978073
910,0.062209244817495346,0.06388796865940094,0.08618082106113434,0.10695839673280716,0.08751638233661652,0.19579942524433136,0.0387052558362484,0.0398545004427433,0.03677770495414734,0.03563537076115608
920,0.06215210631489754,0.0642116442322731,0.08647286146879196,0.10664787888526917,0.08741116523742676,0.1960374414920807,0.03853153809905052,0.039723917841911316,0.03689117357134819,0.03574284538626671
930,0.06220083311200142,0.06458435952663422,0.08651579171419144,0.10662077367305756,0.0873684361577034,0.19564814865589142,0.0384763702750206,0.03969697654247284,0.036842260509729385,0.03562593460083008
940,0.062334250658750534,0.06450758874416351,0.08645454794168472,0.10661385953426361,0.08740519732236862,0.19548530876636505,0.038458891212940216,0.03981076553463936,0.036721568554639816,0.035506702959537506
950,0.06230972707271576,0.06454672664403915,0.08651166409254074,0.10677692294120789,0.08736974745988846,0.1954854428768158,0.03827367722988129,0.03978388383984566,0.03679868206381798,0.03552370145916939
960,0.06233155354857445,0.06468215584754944,0.08657761663198471,0.10671824216842651,0.08729546517133713,0.19554302096366882,0.0382213369011879,0.03973237797617912,0.036795567721128464,0.035526495426893234
970,0.06242813542485237,0.06487904489040375,0.08655409514904022,0.10655474662780762,0.0872560515999794,0.1956225037574768,0.03819533810019493,0.039780810475349426,0.03682400658726692,0.03555164858698845
980,0.0624583438038826,0.06495708227157593,0.08643972128629684,0.10654065757989883,0.08723286539316177,0.19573073089122772,0.038063883781433105,0.03991427272558212,0.036913949996232986,0.03551853448152542
990,0.06243988499045372,0.06494110822677612,0.08631353080272675,0.10657568275928497,0.08720950037240982,0.19575001299381256,0.038030143827199936,0.03991809859871864,0.03699913248419762,0.0355563759803772
1000,0.0624450221657753,0.06500443816184998,0.08626318722963333,0.10667937248945236,0.08719471096992493,0.1956712156534195,0.03798631951212883,0.03994947671890259,0.03703731670975685,0.035479795187711716
