10,1.5696680545806885,-0.39844271540641785,-1.4588592052459717,-0.5759725570678711,-0.013799488544464111,-1.4466583728790283,-0.7712536454200745,1.2088711261749268,-0.9345391988754272,0.5783562064170837,-0.000685403123497963,2.1229512691497803,-0.26481735706329346,1.2611442804336548,-0.1497669816017151,1.4389169216156006,-0.8772847652435303,0.9811792373657227,-0.35877883434295654,-0.8008636832237244,-0.1855163872241974,-0.12051424384117126,1.4662785530090332,0.439962238073349,-0.0059680938720703125,1.1421666145324707,-0.05657610297203064,-0.8371666669845581,0.8587657809257507,-0.052418649196624756,0.6632329821586609,0.528221845626831,-0.09287428855895996,0.5136339664459229,-0.6700000166893005,0.5009815692901611,0.15803781151771545,0.7225581407546997,-0.650017261505127,-1.2088911533355713,0.04313667118549347,0.10449053347110748,-0.010788917541503906,-0.20624223351478577,-0.37179654836654663,0.6603783965110779,-0.4327252209186554,0.20481818914413452,0.11596550792455673,1.7519268989562988,2.5932250022888184,-1.107484221458435,-0.18723709881305695,0.4225609302520752,0.6843026280403137,-0.6057554483413696,0.15754127502441406,0.044580988585948944,0.5841077566146851,0.9657123684883118,0.5645871758460999,1.6056519746780396,-0.44929689168930054,1.6090606451034546,-0.5329867601394653,-0.3503015637397766,0.7964897751808167,1.7560759782791138,0.013653174042701721,0.852576732635498,1.311305284500122,0.48281657695770264,0.1870073676109314,0.46303504705429077,-0.4400578737258911,1.235970377922058,2.1339199542999268,1.062455415725708,-0.195625439286232,1.4037044048309326,0.15763171017169952,-0.2215418666601181,-0.7033275365829468,-1.1075040102005005,1.5206149816513062,-0.0006190240383148193,0.9776206612586975,0.9846700429916382,0.9596758484840393,-0.34808266162872314,-1.2976596355438232,0.2882755398750305,-1.2356386184692383,-0.2654775381088257,0.5417822003364563,-1.018663763999939,-1.2364110946655273,-0.7039481401443481,-0.8726751804351807,0.8231457471847534,0.14605408906936646,0.8547917604446411,1.5168125629425049,-2.553097724914551,1.5754705667495728,-0.410518079996109,-0.3094233274459839,-1.4722940921783447,1.11037278175354,0.8488040566444397,0.44126802682876587,1.5752702951431274,0.46412256360054016,0.09646958112716675,0.7006616592407227,0.9643232822418213,-1.7506864070892334,-0.23897498846054077,0.7722038626670837,-1.1315855979919434,1.6237825155258179,1.391777753829956,0.22054541110992432,0.7548268437385559,-0.5974530577659607,-0.31363174319267273,0.8273651599884033,1.5216147899627686,0.8568430542945862,-0.5668845772743225,0.5914137959480286,0.11673462390899658,-0.44002512097358704,0.3240540027618408,-0.22391489148139954,0.24683168530464172,0.8307054042816162,0.36101359128952026,0.23668433725833893,2.1903834342956543,1.6039106845855713,0.1445801705121994,-2.0719377994537354,-0.46937721967697144,1.7666643857955933,2.452645778656006,0.2981998026371002,-0.6850206255912781,0.35616812109947205,-0.17440110445022583,1.4185458421707153,0.04338473081588745,-1.5852508544921875,0.2511747479438782,-0.021845610812306404,1.0711733102798462,-0.16534364223480225,-1.5151339769363403,-0.2670692205429077,-0.2008666694164276,0.06431019306182861,-0.37869319319725037,0.5017513036727905,-0.8788396120071411,-0.4951065182685852,-0.48509007692337036,0.16381458938121796,0.008545279502868652,0.11659732460975647,0.10302092134952545,0.9557872414588928,-0.5686916708946228,0.5607491731643677,0.4417913854122162,-1.154426097869873,-0.4068605601787567,0.4853183627128601,-0.4844333231449127,-0.9971916675567627,0.7760204076766968,0.2998256981372833,-1.2162777185440063,0.32110828161239624,0.13443100452423096,0.14553618431091309,1.5196983814239502,0.9095776081085205,1.1545509099960327,-1.7176733016967773,0.41952550411224365,-1.822500467300415,0.3862992227077484,-0.34387052059173584,0.8311014771461487,1.3568068742752075,0.21476462483406067,0.4016536474227905,0.1754521131515503,-0.23683804273605347,0.2909570336341858
60,0.3782310485839844,0.2522885799407959,-1.4611947536468506,0.5191583633422852,-1.1987271308898926,-2.8541455268859863,1.0856553316116333,-0.5841560363769531,1.862481713294983,0.10422259569168091,0.8417831659317017,0.35402265191078186,-1.1273703575134277,-0.16161498427391052,0.47683843970298767,-0.7768853902816772,0.7558919191360474,-4.239120960235596,-1.3572577238082886,1.7536940574645996,1.1944116353988647,0.5742309093475342,0.38794004917144775,0.9810513854026794,2.2323410511016846,0.128815159201622,-0.16328248381614685,3.4920268058776855,1.6892592906951904,0.9630434513092041,1.3460551500320435,0.8206572532653809,0.8235141038894653,-0.8074387907981873,0.09320937097072601,-0.9771970510482788,-0.7841362953186035,1.0962955951690674,1.2228014469146729,0.7007243633270264,1.9649007320404053,-1.9356094598770142,-0.9249756932258606,-0.04221990704536438,-0.1042686402797699,0.07234638929367065,-0.9913197755813599,-0.08956238627433777,0.3104380667209625,2.979606866836548,0.09005746245384216,0.7740823030471802,0.08727595210075378,-0.3579525351524353,0.1281389594078064,0.546950101852417,1.2746464014053345,0.7264479994773865,-0.655090868473053,0.9890617728233337,0.8895533680915833,-2.3641059398651123,0.9061844944953918,-0.6015293598175049,0.5813254117965698,-0.22637781500816345,-0.4400911033153534,0.18658795952796936,0.12815174460411072,-0.15127021074295044,0.7694608569145203,0.4526944160461426,-0.8245962858200073,1.3416240215301514,0.7784451246261597,-0.2730964422225952,-0.5110290050506592,2.863927125930786,-2.407583475112915,-0.9406202435493469,1.25504469871521,1.8228141069412231,-0.0415874607861042,-0.1316881775856018,1.4325817823410034,0.6065948009490967,-0.9506909847259521,0.34747642278671265,-2.3063199520111084,-1.1445722579956055,3.870396852493286,-0.9068515300750732,-1.0315089225769043,0.7175434231758118,0.08015218377113342,1.8493242263793945,2.791330099105835,0.1652681827545166,-0.7410722374916077,-1.0224217176437378,1.0491834878921509,0.7586759328842163,-0.05023861676454544,-0.6600883603096008,0.3306586742401123,-0.7560290098190308,-1.4584412574768066,0.8732476234436035,3.1811630725860596,1.6499704122543335,0.8998506665229797,-2.4841604232788086,0.17743338644504547,0.004626785404980183,-2.2536282539367676,0.44346296787261963,-0.39161109924316406,-1.212581992149353,0.16557449102401733,1.573915958404541,-0.842990517616272,0.6510613560676575,0.9927324056625366,0.1563543677330017,0.15528064966201782,0.7976788282394409,-0.9917858839035034,0.2737646698951721,0.05555406212806702,0.21593475341796875,-0.05169759690761566,0.01303662359714508,3.5815839767456055,2.2374722957611084,1.4649453163146973,1.7743061780929565,-0.0016988515853881836,1.174836277961731,0.25085902214050293,0.677135705947876,-0.27220436930656433,0.14007902145385742,-0.569706916809082,-0.7093697786331177,0.21827304363250732,2.1536524295806885,-0.583092451095581,1.4244786500930786,0.47267380356788635,-0.2898702025413513,1.1956799030303955,0.040997251868247986,0.46826043725013733,-0.44973963499069214,2.2515623569488525,1.4749962091445923,0.5737730860710144,0.5020763874053955,0.9187402725219727,0.2971024215221405,0.8942199349403381,-0.8538703918457031,0.15581434965133667,0.9363535642623901,0.4179299473762512,1.075548768043518,0.05458054691553116,1.5408375263214111,-0.4160879850387573,0.4219546914100647,-0.11905714869499207,0.531948447227478,0.0793592780828476,-0.4069737195968628,2.021190643310547,-1.804858922958374,1.4189339876174927,2.4600439071655273,-1.2752201557159424,-0.9886523485183716,1.0002986192703247,1.3804363012313843,0.17695143818855286,0.07288512587547302,0.6866403818130493,-0.931882917881012,0.25834184885025024,-0.04679273068904877,0.6994602084159851,0.9705662727355957,0.9091981649398804,0.7103606462478638,1.6638388633728027,-1.267005205154419,1.2219383716583252,-1.8777930736541748,1.3712078332901,-0.3532937169075012,-2.9953062534332275,-0.22436708211898804
70,1.0573692321777344,-0.0566239058971405,-1.105137825012207,-0.027075588703155518,-1.5292116403579712,-2.5965371131896973,1.0787453651428223,-0.5841560363769531,1.2703213691711426,0.26035916805267334,1.0077829360961914,0.6930832862854004,-1.0572950839996338,0.3122643828392029,0.18839028477668762,-0.33783072233200073,0.924019455909729,-3.945927143096924,-1.424973487854004,1.2753713130950928,0.08300948143005371,0.37397533655166626,0.599822998046875,0.9842600226402283,2.4129302501678467,-0.3199281394481659,0.22932106256484985,2.936570167541504,0.27805373072624207,0.123496413230896,1.33266282081604,0.5846864581108093,0.8523792028427124,0.12696334719657898,-0.4071325659751892,-0.5316012501716614,-0.8503649234771729,0.32007497549057007,0.5368613004684448,0.36535608768463135,2.0283243656158447,-1.2896045446395874,-0.9249756932258606,-0.20665276050567627,-0.7379782199859619,0.07234638929367065,-0.8105832934379578,0.5367283821105957,-0.8876593112945557,2.5176734924316406,-0.6870061159133911,0.6051458716392517,0.3464983105659485,-0.6637668609619141,0.10063140094280243,1.0168691873550415,0.5337002277374268,0.9111225605010986,-0.6454378366470337,2.0992798805236816,0.6989601850509644,-2.937675952911377,-0.13436946272850037,-0.9288250207901001,0.19439665973186493,-0.06021082401275635,-0.7413401007652283,-0.5617983937263489,-0.07327909767627716,0.3824370205402374,0.7639032006263733,0.37496280670166016,-0.3015666604042053,1.558744192123413,0.968677818775177,0.10186630487442017,-0.7815960645675659,2.1712257862091064,-2.73712420463562,-1.8346822261810303,1.0813753604888916,1.466593861579895,0.2660120725631714,-0.1316881775856018,2.028717041015625,0.3421825170516968,-0.6141456961631775,0.43475839495658875,-2.3948564529418945,-0.8984713554382324,2.884438991546631,-0.7260698080062866,-0.3766290247440338,0.6077022552490234,-0.10292712599039078,1.3907151222229004,2.2595574855804443,0.921132504940033,-1.3987942934036255,-1.0803906917572021,0.9715567231178284,0.7264729738235474,-0.6339925527572632,0.23936055600643158,0.26972806453704834,-0.4115295708179474,-0.12365633249282837,1.1451218128204346,2.699795722961426,1.22756028175354,0.5240874290466309,-2.4841604232788086,-0.35896944999694824,-1.001855731010437,-2.2072885036468506,-0.2532179355621338,-0.7393341660499573,-1.0349230766296387,-0.3509940505027771,1.2930859327316284,-1.5094785690307617,-0.39090245962142944,1.3572816848754883,-0.05772021412849426,-0.20543453097343445,0.5757725834846497,0.010251045227050781,0.010425865650177002,0.02233102172613144,0.8114955425262451,0.4843754172325134,0.4588448703289032,2.8394815921783447,2.156970262527466,1.214487075805664,1.2978017330169678,0.8173253536224365,0.8019227981567383,0.351087749004364,0.6548861861228943,0.25639989972114563,-0.24409349262714386,-0.10284203290939331,-0.6753016114234924,0.690298855304718,1.429070234298706,-1.0301505327224731,0.8380699157714844,-0.05606323480606079,-0.272591769695282,0.4650322198867798,0.040997251868247986,0.4931352436542511,-0.2583000361919403,0.9757041335105896,2.267080068588257,-0.8865119814872742,0.01664203405380249,0.27800339460372925,1.4433962106704712,0.8736732602119446,-1.2443797588348389,-0.3509756326675415,1.0804774761199951,1.272324562072754,1.086550235748291,0.08990851789712906,1.0607781410217285,-0.5147315263748169,1.4349653720855713,-0.11905714869499207,1.5553185939788818,-0.6364225149154663,0.002965867519378662,1.892208218574524,-1.517298936843872,0.9409277439117432,2.551865816116333,-1.6222386360168457,-0.9487311840057373,0.3647913336753845,1.3804363012313843,0.3750951588153839,0.23293030261993408,0.6866403818130493,-1.0703294277191162,-0.09806057810783386,-0.7985355854034424,0.7258080840110779,0.3030860722064972,0.6586253046989441,0.4505546987056732,1.146978735923767,-1.4611979722976685,0.6074975728988647,-0.9875972270965576,0.9304225444793701,-0.6620623469352722,-3.142843246459961,-0.1899813860654831
80,0.6515066623687744,0.05116119980812073,-0.8368898034095764,-0.0518794059753418,-1.788277268409729,-2.527029514312744,0.520496666431427,-0.6603044271469116,1.6413453817367554,-0.04190561920404434,0.4722726345062256,0.6118516325950623,-0.6848753094673157,-0.2948791980743408,0.5705171823501587,-0.3652900457382202,0.839870035648346,-3.7638649940490723,-1.3876804113388062,1.0849502086639404,0.7163939476013184,0.37397533655166626,0.5547721982002258,0.8633370995521545,1.0903587341308594,-0.23449966311454773,-0.8167682886123657,3.752998113632202,0.260944664478302,0.8711618781089783,0.811692476272583,0.5846864581108093,0.9916895627975464,-0.7747675776481628,-0.011743761599063873,-0.8890889883041382,-0.3560514450073242,-0.4260205030441284,0.34292593598365784,0.36508893966674805,2.6586246490478516,-1.3729501962661743,-0.6737244725227356,-0.014322474598884583,-0.7149956226348877,-0.07422579824924469,-1.0327236652374268,0.26706045866012573,-0.5787278413772583,2.4502432346343994,-0.20329445600509644,0.29863837361335754,0.7863385677337646,-0.8974698185920715,-0.13821586966514587,1.2851026058197021,0.44197261333465576,0.621214747428894,-0.9039486646652222,1.685293436050415,0.9210336208343506,-2.3412857055664062,-0.32981568574905396,-0.4276326298713684,0.34116417169570923,0.18460184335708618,-0.5922830104827881,0.36934393644332886,-0.058788273483514786,0.4832983613014221,0.021869897842407227,1.0739344358444214,0.03676953911781311,1.5842865705490112,0.5646408796310425,-1.1359479427337646,0.027076363563537598,1.9241365194320679,-3.0278031826019287,-1.708340048789978,0.9029396772384644,1.466593861579895,0.3918308615684509,-1.099898099899292,2.1017825603485107,0.5829225778579712,-1.5654056072235107,0.5358210206031799,-2.723332166671753,-0.3580283522605896,2.9563679695129395,-0.14153799414634705,-0.4094274640083313,0.6077022552490234,-0.18650683760643005,1.502275824546814,2.328105926513672,0.8116071224212646,-2.008697748184204,-1.611978530883789,0.7536078691482544,0.3145855665206909,-1.1443016529083252,0.4638909697532654,-0.953673779964447,-0.8806982636451721,0.13633692264556885,0.8139879703521729,2.798672676086426,0.7061125636100769,0.12511269748210907,-1.62367844581604,-0.19851252436637878,-1.0968106985092163,-2.3038406372070312,-0.6676280498504639,-1.0305413007736206,-0.8052893877029419,-0.3509940505027771,0.9580352902412415,-1.513994812965393,-0.5905565023422241,1.134433388710022,0.12021516263484955,-0.567324161529541,0.47185376286506653,0.13594086468219757,-0.13690337538719177,-0.3449840545654297,0.15390202403068542,0.12373259663581848,0.6369900703430176,2.7791965007781982,1.879078984260559,0.2183707356452942,0.6737560033798218,0.3034084439277649,0.24483609199523926,-0.7569932341575623,0.6918873190879822,0.25639989972114563,-0.27059847116470337,-0.4466978907585144,-0.7926240563392639,0.29257506132125854,1.0907524824142456,-0.5387506484985352,0.5380203723907471,0.015802212059497833,-0.25730735063552856,0.09598463773727417,0.04257619380950928,0.4291914701461792,-0.213443785905838,1.2992124557495117,1.781299352645874,-0.6718548536300659,0.6698381900787354,0.6559241414070129,1.836050271987915,1.375085711479187,-1.1013273000717163,0.3757544755935669,1.3095417022705078,0.8513576984405518,0.9443516135215759,-0.47354114055633545,1.152728796005249,-0.34717774391174316,1.2751884460449219,-0.14403201639652252,0.29515326023101807,0.41212648153305054,-0.3326520323753357,1.9823505878448486,-1.858502984046936,1.0769710540771484,1.8126411437988281,-1.4113880395889282,-0.7462076544761658,0.37242740392684937,1.4220045804977417,0.48050457239151,-0.3234845995903015,0.21134629845619202,-0.6214152574539185,-0.2659607529640198,-0.7912878394126892,0.15007764101028442,0.51625657081604,0.46343767642974854,1.01711905002594,1.2066422700881958,-0.9227695465087891,0.4327617883682251,-0.7709319591522217,1.2666735649108887,0.8693397641181946,-2.5418002605438232,-0.8575303554534912
90,0.44022926688194275,-0.4292178750038147,-1.2506511211395264,-0.2780799865722656,-2.316848039627075,-2.2181289196014404,0.5985212922096252,-0.8799600005149841,1.879638910293579,-0.6298639178276062,0.2865122854709625,0.8471757769584656,0.20381933450698853,-0.23696190118789673,1.0625674724578857,-0.25045281648635864,0.5681225061416626,-3.950345993041992,-1.8361291885375977,0.6073007583618164,0.6719070672988892,0.3433535099029541,0.4501394033432007,0.5276409387588501,0.9959452748298645,-0.05808928608894348,0.18198779225349426,3.5519721508026123,0.1237669587135315,1.6082425117492676,0.7491940259933472,0.5350130796432495,0.8339811563491821,0.959644079208374,0.4721336364746094,-1.2112081050872803,-0.7276690006256104,0.057079017162323,0.5192596912384033,0.2921428382396698,2.1696035861968994,-1.9117330312728882,-0.32081571221351624,0.6845191121101379,-1.06150221824646,-0.049571454524993896,-0.8207462430000305,-0.14954370260238647,-0.604832649230957,2.973917007446289,-0.945239782333374,0.11164531111717224,0.6020346879959106,-0.49978405237197876,-0.13821586966514587,0.49466899037361145,0.2957807183265686,0.6447014212608337,-0.5798143744468689,0.6119444370269775,0.4178563952445984,-2.0021700859069824,-0.32981568574905396,-1.0456314086914062,0.1461077332496643,-0.334408700466156,-1.2560192346572876,-0.23181013762950897,-0.39941444993019104,1.8958100080490112,-0.1141577959060669,0.4557640552520752,-0.2061750888824463,0.9544230699539185,0.3475046753883362,-0.1138836145401001,-0.27892565727233887,2.2804675102233887,-2.446455478668213,-1.7221119403839111,1.1842314004898071,0.6759328246116638,0.48908764123916626,-0.872169554233551,1.8381621837615967,-0.1551254391670227,-1.2047662734985352,0.5214507579803467,-2.384345054626465,-0.9865352511405945,3.708406686782837,-1.0047845840454102,-0.7254353761672974,0.5986008644104004,-0.6964715719223022,1.502275824546814,1.4686541557312012,0.2380325198173523,-1.7141211032867432,-0.9919441938400269,1.1373896598815918,0.3145855665206909,-0.6348409056663513,0.24433842301368713,0.1439540684223175,-0.7511717081069946,-0.04029151052236557,0.8436254858970642,2.296447992324829,0.3340719938278198,0.478261798620224,-1.9969305992126465,-0.07949823141098022,-1.1859211921691895,-2.8287482261657715,0.4018838405609131,-0.22145825624465942,-0.731654703617096,-0.2284250259399414,0.9580352902412415,-1.1155023574829102,-1.035550594329834,0.9998824596405029,-0.11783486604690552,-0.45642271637916565,0.30584481358528137,-0.8260577917098999,-0.24473106861114502,0.14686965942382812,-0.1516326665878296,0.4038662612438202,0.8373385071754456,1.6247165203094482,1.879078984260559,0.29079726338386536,0.8083053231239319,-0.25190269947052,0.24483609199523926,-0.689637303352356,0.9661819934844971,0.14353758096694946,-0.16183564066886902,-0.16561946272850037,-1.2035430669784546,-0.190180242061615,0.6643900871276855,-0.24434179067611694,0.5338146090507507,-0.026361361145973206,0.5171072483062744,0.24136292934417725,0.21653026342391968,0.38092073798179626,-0.16803675889968872,0.7724810242652893,1.5785554647445679,-0.8897386193275452,0.693503737449646,0.11161111295223236,0.7583963871002197,0.8391479849815369,-1.1375627517700195,0.049556419253349304,0.8152345418930054,0.8513576984405518,0.023086488246917725,-0.7265600562095642,0.21962855756282806,-0.34717774391174316,1.0763615369796753,-0.5879569053649902,1.2339680194854736,-0.04790371656417847,0.05283848196268082,2.011988401412964,-1.980216145515442,0.5476088523864746,1.5468602180480957,-0.9905441999435425,-1.5426597595214844,-0.34831857681274414,1.5909136533737183,0.6366174817085266,-0.647534966468811,0.48363053798675537,-1.2868149280548096,-0.4459760785102844,-0.7779491543769836,0.15007764101028442,1.130419373512268,-0.5162054300308228,-0.09744423627853394,1.2066422700881958,-0.9227695465087891,0.6641789078712463,-1.2241621017456055,0.7293422222137451,0.3239181637763977,-3.1887431144714355,-0.36612725257873535
100,0.44022926688194275,-0.7926753759384155,-0.816573977470398,-0.25604793429374695,-1.2370502948760986,-2.2181289196014404,-0.5352350473403931,-0.7471401691436768,0.19221144914627075,-0.24628451466560364,0.5230294466018677,1.3583205938339233,-0.23747551441192627,-0.5240684151649475,0.9368305802345276,-0.21697604656219482,0.7833081483840942,-3.777277946472168,-2.1824166774749756,0.6497649550437927,0.6719070672988892,-0.6501033902168274,0.09539246559143066,0.5276409387588501,1.0183062553405762,-0.20908260345458984,-0.8588724732398987,2.9804694652557373,0.2915281057357788,0.5421154499053955,1.2022615671157837,1.0636892318725586,0.423841267824173,0.15639758110046387,1.3152670860290527,-0.5416512489318848,-0.7276690006256104,-0.2893694341182709,0.8239412903785706,0.22330445051193237,1.9505977630615234,-1.4892739057540894,-1.2975362539291382,0.6638537645339966,-0.6323504447937012,0.28343141078948975,-1.1359139680862427,-0.08426626026630402,-0.604832649230957,3.041177272796631,-0.7133256793022156,0.14648303389549255,-0.03223240375518799,-0.19484445452690125,0.45914149284362793,0.5647822618484497,0.8493751287460327,1.1444454193115234,-0.877257764339447,1.2046209573745728,0.25411778688430786,-2.453929901123047,-0.42237481474876404,-0.4495468735694885,0.5291460156440735,-0.07700073719024658,-1.6737382411956787,-0.3600044250488281,0.21748024225234985,1.4346710443496704,-0.4660267233848572,1.1995887756347656,-0.5798055529594421,1.0412980318069458,0.6619715094566345,-0.5465418100357056,-0.05525486171245575,1.7696202993392944,-2.869666814804077,-1.9975892305374146,0.4475002884864807,1.1566730737686157,-0.1852526217699051,-0.7217061519622803,2.0037918090820312,-0.2780575454235077,-1.0513020753860474,0.3584015667438507,-2.3630597591400146,-0.5037972927093506,2.7297203540802,-0.8162176609039307,-1.0400422811508179,-0.043549954891204834,-0.44954413175582886,1.6855918169021606,1.9398009777069092,0.3607986569404602,-1.151496410369873,-1.0634428262710571,0.7292940020561218,0.39299848675727844,-0.27621030807495117,-0.1850202977657318,-0.28976428508758545,-0.710910975933075,-0.3162967562675476,0.8436254858970642,2.493514060974121,0.16983065009117126,1.2725110054016113,-2.032501697540283,-0.6887272000312805,-1.1859211921691895,-2.2984132766723633,0.4018838405609131,-0.1580534279346466,-0.6208194494247437,-0.08689440786838531,1.101190209388733,-1.2066335678100586,-0.9619343876838684,0.8540922403335571,-0.601815938949585,-0.45642271637916565,-0.02160344272851944,-0.9023521542549133,-0.003588341176509857,0.030475229024887085,-0.378648966550827,0.3266640305519104,1.0223445892333984,1.8866887092590332,1.4933810234069824,-0.3356660008430481,1.8950629234313965,0.3104321360588074,0.1833488643169403,0.19601741433143616,0.5613279342651367,0.18055066466331482,-0.005892693996429443,-0.454529345035553,-1.056410551071167,-0.0018638372421264648,0.5142796039581299,-0.3675001859664917,0.055708736181259155,-0.26739680767059326,0.511961817741394,0.6862706542015076,-0.07003060728311539,-0.15175661444664001,-0.16803675889968872,-0.2835191488265991,1.5785554647445679,-0.6039355993270874,0.14847052097320557,0.2718319296836853,0.3455490469932556,0.4403851628303528,-0.8722369074821472,-0.5027366876602173,1.208249568939209,1.0436232089996338,0.423395574092865,-0.7265600562095642,0.16351206600666046,-0.5787267088890076,0.9143863320350647,-0.1662253737449646,1.3447400331497192,1.114372730255127,-0.3436843752861023,1.6495795249938965,-1.980216145515442,0.7512770891189575,1.7480945587158203,-1.0146887302398682,-1.529016375541687,0.13360700011253357,1.5775383710861206,0.6403263211250305,-0.19691318273544312,0.6136335134506226,-0.9789012670516968,-0.01898747682571411,-1.677640438079834,0.1900755763053894,0.3340233564376831,0.7807188630104065,0.8627886772155762,1.0024285316467285,-1.2705694437026978,0.7912216186523438,-1.2241621017456055,0.6639721393585205,-0.11738121509552002,-2.470588207244873,-1.0127363204956055
