10,-0.052867207676172256,-0.3372846841812134,0.005650733597576618,-0.3138600289821625,0.736510694026947,0.6065822839736938,0.38779890537261963,-0.10716414451599121,-0.05679093673825264,0.6402258276939392,0.5612598061561584,-0.9983708262443542,-0.31802061200141907,-0.2953185737133026,0.30145105719566345,0.9003965258598328,0.01928326115012169,0.49080991744995117,0.18111863732337952,-0.36881569027900696,0.01754685863852501,0.8982571363449097,-0.1047331690788269,-1.0220189094543457,-0.2777033746242523,0.9654505252838135,-0.20459134876728058,0.3931359648704529,-0.5075739026069641,0.7942284345626831,0.19326220452785492,0.3895379900932312,-0.26105040311813354,-0.6799551844596863,-0.21467839181423187,0.6360090374946594,0.12142148613929749,-0.4968610405921936,0.29013362526893616,-0.3963637053966522,0.686801552772522,0.9567605257034302,0.03483816608786583,-0.35757389664649963,-1.2543506622314453,-0.5047165751457214,0.5682113766670227,-0.63609778881073,-0.23450268805027008,-0.15549024939537048,0.8121104836463928,0.3097287118434906,-0.7166999578475952,0.7851969003677368,-0.6359866857528687,0.7979006767272949,0.1095825582742691,0.2248547226190567,0.1617085039615631,0.27127137780189514,-0.12455594539642334,-0.7600235342979431,0.17855045199394226,0.43676838278770447,0.7047287225723267,-0.2145363986492157,-0.850347101688385,0.8558379411697388,0.49184373021125793,0.7357443571090698,-0.3168298900127411,-0.22702428698539734,-0.5846768021583557,0.448574423789978,-1.3885189294815063,0.5680556297302246,-0.8562629222869873,-0.8424420952796936,-0.0007450089324265718,-0.9773380160331726,-0.03577577695250511,0.6448617577552795,0.736438512802124,-1.5737353563308716,0.6470236778259277,-0.48180022835731506,0.2895255386829376,-1.195192813873291,0.20080500841140747,0.11386165022850037,0.013657712377607822,-0.20112794637680054,-0.7618342638015747,-0.11121830344200134,0.4736720621585846,0.19193385541439056,-0.31130915880203247,0.2631556987762451,-0.07791829109191895,0.6337570548057556,-0.5765451192855835,-0.19258274137973785,-0.9869586229324341,0.32041776180267334,-0.5351733565330505,-0.22849562764167786,0.2362959384918213,0.36392486095428467,0.7021127939224243,0.3271495997905731,-0.21046575903892517,0.04232093319296837,-0.9232029914855957,0.0018832508940249681,-0.16237470507621765,0.881644606590271,-0.09819450229406357,0.35398998856544495,0.3251570165157318,0.30562344193458557,-0.37711864709854126,0.11502024531364441,-0.6779480576515198,0.2567678391933441,-0.5399419665336609,-0.969317615032196,0.23302912712097168,0.10186775773763657,-1.492305874824524,0.6275812983512878,0.45216381549835205,-0.10598013550043106,0.02942958101630211,-0.560745358467102,0.4622941017150879,1.056593418121338,0.39600419998168945,0.8613033294677734,-0.34732720255851746,-0.29167357087135315,0.2720639407634735,-0.5877365469932556,-0.5086421966552734,-0.28126969933509827,0.21906667947769165,-0.11771683394908905,-0.3329951763153076,-0.5726472735404968,0.04631739482283592,0.27848872542381287,-0.17747817933559418,-0.1777116358280182,0.3032667934894562,0.6895714402198792,0.27559420466423035,0.232334703207016,0.4643020033836365,0.158355712890625,-0.29301220178604126,-0.0045847175642848015,-0.12383908033370972,0.28857162594795227,-0.29076099395751953,0.5978072285652161,-0.17431482672691345,0.254775732755661,0.6174317002296448,0.10669776797294617,0.4910883605480194,0.1084098070859909,0.08939754962921143,-0.011905240826308727,-0.3552945554256439,-0.5987549424171448,0.26163050532341003,-0.43075019121170044,-0.10802188515663147,0.332220196723938,-0.06518127024173737,0.5985300540924072,-0.3426205813884735,0.19004347920417786,-0.21815268695354462,-0.35522374510765076,0.8183569312095642,-0.4849269986152649,0.011078682728111744,-0.8059874176979065,0.11610762774944305,0.627102792263031,0.4744564890861511,-0.7450868487358093,0.7983991503715515,-0.8643510341644287,-0.3249013423919678,0.5133528709411621,-0.47114506363868713,0.744084358215332,-0.4525448977947235,-0.3527494966983795
20,0.13813535869121552,-0.33105549216270447,0.6933908462524414,-0.11083714663982391,-0.10809864848852158,0.6840092539787292,0.7837435007095337,-0.13658519089221954,-0.3431861698627472,0.3417634069919586,0.767375111579895,-1.0556495189666748,-0.5621083974838257,0.17357976734638214,0.3983631432056427,0.33464282751083374,-0.7009205222129822,0.1459396779537201,0.6460831761360168,-0.11697666347026825,-0.08364073187112808,0.8111709952354431,-0.6145151853561401,-1.5090017318725586,-0.21616628766059875,1.0542240142822266,-0.5917536616325378,0.32423698902130127,-0.5544902086257935,0.6912665963172913,1.050973892211914,0.5508145093917847,-0.4468402564525604,-0.696794331073761,0.6961817741394043,1.3292557001113892,0.6556887626647949,-0.5751814246177673,-0.5019698143005371,-0.07348703593015671,0.8226751089096069,0.5250276327133179,-0.3944272994995117,0.3839477300643921,0.2703128159046173,-0.5172823667526245,0.02837454527616501,0.4459463357925415,-0.5224136114120483,-0.05409563332796097,-0.2892681956291199,0.08285749703645706,-0.5920243859291077,1.2689579725265503,-1.5024561882019043,0.695870578289032,-0.5865775346755981,-0.3863639533519745,0.2937432825565338,-0.2124761939048767,0.2850831151008606,-0.5772523880004883,0.0033515505492687225,-1.1523566246032715,0.98516845703125,-0.36797431111335754,0.5661977529525757,0.2057318538427353,0.7281578779220581,-0.6909299492835999,-0.21442313492298126,0.29489168524742126,0.6170138716697693,-0.10653329640626907,-2.031906843185425,0.459111750125885,0.20081427693367004,-1.4764132499694824,-0.6034539937973022,0.1803344488143921,0.06855294853448868,0.4370817542076111,0.7284994125366211,-0.5923925638198853,0.3368781805038452,-0.6921001672744751,-0.07201088219881058,-0.4318681061267853,0.715898871421814,0.15618520975112915,-0.20082902908325195,0.06823130697011948,-0.6572904586791992,-0.33461490273475647,0.2772711515426636,0.2518438994884491,0.5871333479881287,-0.1721038818359375,-0.16937045753002167,0.7851229310035706,0.028540149331092834,-0.08788333833217621,-2.065969467163086,-0.5467385053634644,-0.8723461627960205,0.6196228265762329,0.3090645968914032,0.36804988980293274,0.12521041929721832,0.25985512137413025,0.01804707944393158,-0.10618431121110916,-1.2322330474853516,0.269558846950531,-0.18428300321102142,1.2135378122329712,-0.7108604311943054,0.5128477811813354,0.33894240856170654,-0.7037230134010315,-0.16484147310256958,0.1265885829925537,-0.23420268297195435,-0.09315023571252823,0.4903537333011627,-0.97493976354599,-0.7119449377059937,-0.1103646457195282,-1.857094407081604,0.4711211919784546,0.4262748658657074,0.1488269567489624,-0.34638577699661255,-0.46699291467666626,0.9975229501724243,0.7837894558906555,0.4643552601337433,0.5937721729278564,-0.4354522228240967,-0.2649863064289093,-0.048575274646282196,0.23283258080482483,0.19584019482135773,0.7137560844421387,0.02866661548614502,-0.022285155951976776,0.15642429888248444,0.2767951190471649,0.0018818080425262451,0.351531445980072,0.40469253063201904,-0.06019393354654312,0.20764292776584625,-0.0509236678481102,-0.3267213702201843,-0.7457288503646851,0.26012325286865234,0.18832725286483765,0.55866539478302,-0.44475099444389343,0.347145676612854,0.7667849063873291,-0.07101499289274216,0.08932023495435715,-0.31001806259155273,-0.5426948666572571,0.3734419047832489,0.2817634344100952,0.472646564245224,-0.1661483496427536,0.05410721153020859,-0.3302043080329895,-0.49079954624176025,-0.09994033724069595,-0.021063007414340973,-0.08205969631671906,-0.08590179681777954,0.6274521350860596,-0.5001745820045471,0.8758177757263184,0.11470162868499756,0.29428035020828247,-0.26476335525512695,0.3024451732635498,1.0100809335708618,-0.3804551661014557,-0.6246030330657959,-1.6375622749328613,-0.20894493162631989,0.5313639044761658,0.7072410583496094,-0.713034451007843,0.41461968421936035,0.22523102164268494,0.21078023314476013,0.18986278772354126,-0.6096594929695129,0.08160867542028427,0.3255983889102936,-0.527198076248169
30,-0.11785297095775604,-0.30555763840675354,-0.07123751938343048,0.5744361877441406,0.031782422214746475,0.9042644500732422,0.8788550496101379,-0.36495548486709595,-0.30635014176368713,0.1922430843114853,0.6061656475067139,-0.3512941598892212,-0.9687618613243103,0.024301419034600258,0.22191159427165985,-0.04300853982567787,-0.08160142600536346,0.03566901758313179,0.49071240425109863,-0.6645628809928894,-0.4557610750198364,0.5984164476394653,-0.7947505712509155,-1.011679768562317,-0.3898060619831085,0.899493932723999,-0.3030555844306946,-0.3239898383617401,-0.1919792741537094,0.7412161231040955,1.0624626874923706,0.8640806674957275,-0.08375010639429092,-0.017818473279476166,0.6118585467338562,1.6127279996871948,0.5615205764770508,-0.3161788284778595,-0.05932709202170372,-0.04313382878899574,0.7884408831596375,0.08460846543312073,-0.3051043748855591,0.6712100505828857,0.8461563587188721,0.1887834668159485,0.11739051342010498,0.3265312910079956,-0.4970262944698334,0.06665654480457306,-0.32983171939849854,-0.10720550268888474,-0.7983083128929138,1.2225059270858765,-1.3202866315841675,0.035015691071748734,-0.9422990083694458,-0.48184409737586975,0.3944363296031952,-0.2562580108642578,0.024991126731038094,-1.0195196866989136,-0.0062590125016868114,-0.024769214913249016,0.6772632598876953,-0.7166948318481445,0.8714881539344788,0.050535306334495544,0.3182457387447357,-0.5040583610534668,-0.16691356897354126,-0.5091580152511597,0.40261444449424744,-0.39273858070373535,-1.5011171102523804,0.5123019218444824,0.012332925572991371,-0.7551320195198059,-0.36341267824172974,0.008366532623767853,-0.27574965357780457,0.3336676061153412,0.7904390692710876,-0.30104556679725647,0.04236236587166786,-0.24660678207874298,0.18454629182815552,-0.09991347044706345,0.8560253977775574,0.5876858234405518,0.06152142956852913,0.017426135018467903,-0.4557969570159912,-0.4094998240470886,0.15805105865001678,0.48342493176460266,0.656315803527832,-0.010521767660975456,-0.04552461951971054,0.8587228655815125,0.11005833745002747,-0.1216314360499382,-1.0384447574615479,-0.6751123070716858,-0.49444955587387085,0.8004616498947144,0.2501704692840576,0.20369412004947662,-0.18764299154281616,-0.8922258019447327,-0.03490300476551056,-0.02321561984717846,-0.3394782841205597,0.45961296558380127,0.36682820320129395,1.14888334274292,-0.7656326293945312,0.5738273859024048,0.5913865566253662,-0.1807057410478592,-1.2368459701538086,0.008309917524456978,-0.3228485584259033,0.15767119824886322,0.6376755237579346,-0.38381120562553406,-0.7552604675292969,-0.05665409192442894,-1.7304316759109497,0.2107926905155182,0.4323861002922058,0.6981384754180908,-0.7350761890411377,-0.5708038210868835,0.8664482831954956,0.9417465329170227,-0.06271294504404068,0.7908666133880615,-0.40329647064208984,0.18555709719657898,-0.16851501166820526,0.03053365834057331,-0.622384250164032,0.6564986109733582,-0.05819852277636528,-0.45775139331817627,0.032406412065029144,-0.0529487170279026,0.09732461720705032,0.31010428071022034,0.376752108335495,-0.3630823493003845,-0.1623992770910263,-0.04384618625044823,-0.35639357566833496,-1.0713868141174316,0.21354079246520996,-0.10147612541913986,-0.09977680444717407,-0.49510306119918823,0.21363849937915802,0.5390037894248962,-0.3014259338378906,0.0659855380654335,-0.38539135456085205,-0.8786568641662598,-0.07951769977807999,0.29329678416252136,0.5856437087059021,-0.26477551460266113,0.027931490913033485,-0.18906448781490326,-0.1134708970785141,0.40834006667137146,0.23576076328754425,0.4055384397506714,0.09422306716442108,0.5273793935775757,-0.36933234333992004,0.8015897274017334,0.15147098898887634,0.21661311388015747,0.22500203549861908,0.09987258166074753,0.9184360504150391,-0.40280309319496155,-0.6601689457893372,-1.1991946697235107,0.11865141987800598,0.4798223376274109,-0.5140990614891052,-0.7443861961364746,0.18554022908210754,0.7854655385017395,0.28781580924987793,-0.25708967447280884,-0.42110106348991394,-0.22255319356918335,0.2513049840927124,-0.4556984305381775
40,-0.013372903689742088,-0.33506712317466736,-0.239707350730896,0.49923327565193176,-0.11783705651760101,1.2922210693359375,1.3551379442214966,-0.23720356822013855,-0.5857937335968018,0.13113826513290405,-0.168381929397583,0.07548152655363083,-1.06834876537323,-0.07401397824287415,-0.14821885526180267,-0.41881752014160156,-0.1678519994020462,0.05950774997472763,0.12797774374485016,-0.45856210589408875,-0.4584794044494629,0.6134610176086426,-0.3351249396800995,-0.5983698964118958,-0.40405040979385376,0.8195114731788635,-0.33903151750564575,0.2705700397491455,-0.7951552867889404,0.5353676080703735,0.9856662750244141,0.6668598055839539,0.12339077889919281,-0.06117754057049751,0.5262106657028198,1.2359675168991089,-0.1313546895980835,-0.2450089454650879,0.07306548207998276,-0.006550946738570929,0.5676848292350769,0.10490813851356506,-0.6125311255455017,0.8884291648864746,0.32505977153778076,-0.0053031607531011105,0.07820051908493042,-0.04261159524321556,-0.8797665238380432,-0.1142275333404541,-0.13498272001743317,-0.4479627311229706,-0.9234381318092346,1.0423388481140137,-0.8875323534011841,-0.07159119099378586,-0.817518949508667,-0.56925368309021,0.2707960307598114,-0.6530004739761353,0.1207214742898941,-0.7801917791366577,-0.004995251074433327,0.012239286676049232,0.7307155132293701,-0.9966916441917419,1.0461786985397339,-0.26704391837120056,0.251741498708725,-0.4973956346511841,-0.2143665999174118,-0.36367490887641907,0.2732139825820923,-0.7055630683898926,-0.9367300868034363,0.15458029508590698,0.13875755667686462,-0.5984538197517395,0.07400266081094742,0.01843339018523693,-0.14351502060890198,0.4454982280731201,0.7426708340644836,-0.24928562343120575,0.6485004425048828,-0.3387126922607422,-0.04973861947655678,-0.4898465573787689,1.0448287725448608,0.5584778785705566,-0.13452664017677307,-0.11156419664621353,-0.3045726418495178,-0.3099323809146881,0.346157044172287,0.17157982289791107,0.6216666102409363,-0.07593217492103577,0.15834157168865204,0.48425188660621643,0.06669926643371582,-0.08073607087135315,-1.2538878917694092,0.35047227144241333,-0.7016394138336182,0.8649895191192627,-0.0016959398053586483,0.12087400257587433,-0.2865966260433197,-0.44587475061416626,-0.023679157719016075,0.260385125875473,-0.3546597361564636,0.6366252303123474,0.3447631299495697,1.0917409658432007,-0.6856235265731812,0.5862185955047607,0.5055809020996094,-0.08686144649982452,-0.9306113123893738,-0.14459112286567688,0.15703085064888,0.10215046256780624,0.5779621601104736,-0.4089852273464203,-0.4780263304710388,-0.014333438128232956,-1.1974427700042725,0.18681104481220245,0.546552836894989,0.4782317280769348,-0.6745141744613647,-0.6206214427947998,0.8129909634590149,0.8670821189880371,-0.18259978294372559,0.8192558884620667,-0.44912660121917725,0.02692817710340023,-0.06948910653591156,0.19011105597019196,-0.5555409789085388,0.6814483404159546,-0.2422563135623932,-0.400464802980423,-0.10864526778459549,0.18744631111621857,0.3233007490634918,0.42950439453125,0.3248165547847748,-0.2586669325828552,-0.16031134128570557,0.44749414920806885,0.16523553431034088,-0.9691124558448792,0.7703598737716675,-0.09062879532575607,-0.10981889814138412,-0.7852486968040466,0.4436299204826355,0.5625323057174683,-0.1341874748468399,-0.03376829996705055,-0.7111703157424927,-0.9713578224182129,-0.04980689287185669,0.22025345265865326,0.49992528557777405,-0.10484125465154648,-0.2140834927558899,-0.14617601037025452,-0.15037041902542114,0.2382531315088272,0.1553671658039093,0.09114310890436172,-0.06772209703922272,0.49605193734169006,-0.40583133697509766,0.5376858115196228,-0.19551032781600952,0.1534477174282074,0.09480123221874237,0.12030858546495438,0.7081173658370972,-0.3902840316295624,-0.670673668384552,-1.0144422054290771,0.4155867099761963,0.4377172887325287,-0.5517571568489075,-0.7318766117095947,0.089030921459198,0.7369979023933411,0.45534777641296387,-0.19369153678417206,-0.35844919085502625,0.25067684054374695,0.3825634717941284,0.28497904539108276
50,-0.12249807268381119,-0.3966931998729706,-0.4271879494190216,0.5420213341712952,0.08130563050508499,1.2654906511306763,1.4721076488494873,-0.6307791471481323,-1.2503539323806763,0.031082769855856895,0.21332916617393494,-0.13177824020385742,-0.8708943128585815,-0.058718595653772354,-0.022900912910699844,-0.6043898463249207,0.39362776279449463,-0.5995195508003235,0.126105397939682,-0.46518370509147644,-0.661256730556488,0.5540321469306946,-0.42917242646217346,-0.48371797800064087,-0.2266826033592224,0.5609851479530334,-0.5651407837867737,-0.13087479770183563,-0.6292502880096436,0.6457708477973938,0.9052099585533142,0.3704926073551178,0.1148885190486908,-0.06866063177585602,0.6122434735298157,1.280745029449463,0.5966849327087402,-0.42152053117752075,0.10870513319969177,-0.3181564509868622,0.49149593710899353,0.027319414541125298,-0.10632149130105972,0.8066391348838806,-0.031304750591516495,-0.3109367787837982,0.31201356649398804,0.0031242051627486944,-0.9119271039962769,-0.28608059883117676,-0.13234764337539673,-0.15181568264961243,-1.0127167701721191,0.9286741018295288,-0.9336965084075928,0.13175168633460999,0.0013123468961566687,-0.727928876876831,0.2150811403989792,-0.5537527203559875,-0.022513912990689278,-1.0424225330352783,-0.2527400255203247,0.0414678193628788,0.5868428945541382,-1.044700026512146,1.122056484222412,-0.1423233300447464,0.1966223418712616,-0.40241679549217224,-0.6888399124145508,0.11756721138954163,0.1909174919128418,-0.6576328277587891,-0.6439409852027893,0.13070619106292725,-0.1284928172826767,0.11564825475215912,0.1874416470527649,-0.11027955263853073,-0.5646016001701355,0.5272776484489441,0.6777344346046448,-0.2507374882698059,0.06836194545030594,-0.2513650953769684,-0.11840541660785675,-0.4333953559398651,0.8952808380126953,0.5137568116188049,0.18760615587234497,-0.23259848356246948,-0.3850289285182953,-0.4228150248527527,0.002673810115084052,0.05167873576283455,0.775214433670044,-0.1682921051979065,-0.08235574513673782,0.3866594731807709,-0.04665447399020195,-0.11407758295536041,-0.43938371539115906,0.292368620634079,-0.7450824975967407,0.6166604161262512,-0.6161050796508789,0.13051772117614746,-0.36172500252723694,0.19353145360946655,-0.10413548350334167,0.6734328269958496,-0.36256664991378784,0.5195133686065674,0.5111312866210938,0.7967191338539124,-0.7861680388450623,1.0223487615585327,0.34383195638656616,-0.17614233493804932,-0.4000929892063141,-0.22504743933677673,0.03250451013445854,-0.0596611462533474,0.5093761682510376,-0.6979823708534241,-0.5604332685470581,0.01429610513150692,-0.18223702907562256,0.26197418570518494,0.5375636219978333,0.4323681592941284,-0.693926215171814,-0.08825011551380157,0.732534646987915,0.737524151802063,-0.3851589262485504,0.7272377610206604,-0.5840956568717957,-0.28047117590904236,-0.1499454379081726,0.13506364822387695,-0.6660346388816833,0.045630890876054764,-0.16095763444900513,-0.4345768988132477,-0.35725775361061096,-0.2527754604816437,0.24132537841796875,0.5112625360488892,0.41261914372444153,-0.4885636270046234,-0.24082350730895996,0.24745914340019226,-0.22152918577194214,-1.006901741027832,0.7165560722351074,-0.22762349247932434,-0.1698618233203888,-0.6963739395141602,0.681634247303009,0.6953277587890625,-0.31366729736328125,-0.21500030159950256,-0.5593029260635376,0.10138622671365738,-0.14043448865413666,0.5682710409164429,0.45573461055755615,-0.49470362067222595,-0.24302327632904053,0.36354541778564453,-0.11278920620679855,0.5928106904029846,0.09278781712055206,-0.4347093999385834,-0.04682670161128044,0.8076199889183044,0.36663123965263367,0.5044819116592407,0.13160762190818787,0.041329074651002884,0.032017406076192856,0.11804407835006714,0.645587682723999,-0.4999212920665741,-0.5033244490623474,-1.0744155645370483,0.16981813311576843,0.6339247226715088,0.30838796496391296,-0.11924272775650024,0.22455134987831116,0.8357647657394409,0.3501047194004059,0.03082600049674511,-0.2967894673347473,0.23640085756778717,0.2958807051181793,0.5092481374740601
