10,-0.052867207676172256,-0.3372846841812134,0.005650733597576618,-0.3138600289821625,0.736510694026947,0.6065822839736938,0.38779890537261963,-0.10716414451599121,-0.05679093673825264,0.6402258276939392,0.5612598061561584,-0.9983708262443542,-0.31802061200141907,-0.2953185737133026,0.30145105719566345,0.9003965258598328,0.01928326115012169,0.49080991744995117,0.18111863732337952,-0.36881569027900696,0.01754685863852501,0.8982571363449097,-0.1047331690788269,-1.0220189094543457,-0.2777033746242523,0.9654505252838135,-0.20459134876728058,0.3931359648704529,-0.5075739026069641,0.7942284345626831,0.19326220452785492,0.3895379900932312,-0.26105040311813354,-0.6799551844596863,-0.21467839181423187,0.6360090374946594,0.12142148613929749,-0.4968610405921936,0.29013362526893616,-0.3963637053966522,0.686801552772522,0.9567605257034302,0.03483816608786583,-0.35757389664649963,-1.2543506622314453,-0.5047165751457214,0.5682113766670227,-0.63609778881073,-0.23450268805027008,-0.15549024939537048,0.8121104836463928,0.3097287118434906,-0.7166999578475952,0.7851969003677368,-0.6359866857528687,0.7979006767272949,0.1095825582742691,0.2248547226190567,0.1617085039615631,0.27127137780189514,-0.12455594539642334,-0.7600235342979431,0.17855045199394226,0.43676838278770447,0.7047287225723267,-0.2145363986492157,-0.850347101688385,0.8558379411697388,0.49184373021125793,0.7357443571090698,-0.3168298900127411,-0.22702428698539734,-0.5846768021583557,0.448574423789978,-1.3885189294815063,0.5680556297302246,-0.8562629222869873,-0.8424420952796936,-0.0007450089324265718,-0.9773380160331726,-0.03577577695250511,0.6448617577552795,0.736438512802124,-1.5737353563308716,0.6470236778259277,-0.48180022835731506,0.2895255386829376,-1.195192813873291,0.20080500841140747,0.11386165022850037,0.013657712377607822,-0.20112794637680054,-0.7618342638015747,-0.11121830344200134,0.4736720621585846,0.19193385541439056,-0.31130915880203247,0.2631556987762451,-0.07791829109191895,0.6337570548057556,-0.5765451192855835,-0.19258274137973785,-0.9869586229324341,0.32041776180267334,-0.5351733565330505,-0.22849562764167786,0.2362959384918213,0.36392486095428467,0.7021127939224243,0.3271495997905731,-0.21046575903892517,0.04232093319296837,-0.9232029914855957,0.0018832508940249681,-0.16237470507621765,0.881644606590271,-0.09819450229406357,0.35398998856544495,0.3251570165157318,0.30562344193458557,-0.37711864709854126,0.11502024531364441,-0.6779480576515198,0.2567678391933441,-0.5399419665336609,-0.969317615032196,0.23302912712097168,0.10186775773763657,-1.492305874824524,0.6275812983512878,0.45216381549835205,-0.10598013550043106,0.02942958101630211,-0.560745358467102,0.4622941017150879,1.056593418121338,0.39600419998168945,0.8613033294677734,-0.34732720255851746,-0.29167357087135315,0.2720639407634735,-0.5877365469932556,-0.5086421966552734,-0.28126969933509827,0.21906667947769165,-0.11771683394908905,-0.3329951763153076,-0.5726472735404968,0.04631739482283592,0.27848872542381287,-0.17747817933559418,-0.1777116358280182,0.3032667934894562,0.6895714402198792,0.27559420466423035,0.232334703207016,0.4643020033836365,0.158355712890625,-0.29301220178604126,-0.0045847175642848015,-0.12383908033370972,0.28857162594795227,-0.29076099395751953,0.5978072285652161,-0.17431482672691345,0.254775732755661,0.6174317002296448,0.10669776797294617,0.4910883605480194,0.1084098070859909,0.08939754962921143,-0.011905240826308727,-0.3552945554256439,-0.5987549424171448,0.26163050532341003,-0.43075019121170044,-0.10802188515663147,0.332220196723938,-0.06518127024173737,0.5985300540924072,-0.3426205813884735,0.19004347920417786,-0.21815268695354462,-0.35522374510765076,0.8183569312095642,-0.4849269986152649,0.011078682728111744,-0.8059874176979065,0.11610762774944305,0.627102792263031,0.4744564890861511,-0.7450868487358093,0.7983991503715515,-0.8643510341644287,-0.3249013423919678,0.5133528709411621,-0.47114506363868713,0.744084358215332,-0.4525448977947235,-0.3527494966983795
60,-0.20585623383522034,-0.3158915936946869,0.006482124328613281,0.6056176424026489,0.21573401987552643,1.4942469596862793,1.4052034616470337,-0.5579541921615601,-1.20468008518219,-0.12272532284259796,0.2603350877761841,-0.069978728890419,-0.9696767330169678,-0.02480652555823326,0.08927182853221893,-0.48942437767982483,0.35379812121391296,-0.37245047092437744,0.016088247299194336,-0.7264368534088135,-0.6906070709228516,0.33892205357551575,-0.4971439838409424,-0.6068793535232544,-0.09665161371231079,0.6618555784225464,-0.655886173248291,-0.21089567244052887,-0.6504503488540649,0.3157406151294708,0.9020272493362427,0.49643805623054504,0.23329411447048187,0.04231409728527069,0.597807765007019,1.1425621509552002,0.3990381956100464,-0.4486091136932373,-0.23887303471565247,-0.41773349046707153,0.37489667534828186,0.15625160932540894,-0.4843446910381317,0.7100249528884888,0.11076061427593231,-0.33688029646873474,-0.13341885805130005,0.10357772558927536,-0.9160029888153076,-0.7842614650726318,-0.12492133677005768,0.07798986881971359,-1.108931541442871,0.870747447013855,-0.5338044166564941,0.45123445987701416,-0.016778524965047836,-0.780709981918335,0.16371752321720123,-0.13976460695266724,0.21928182244300842,-0.8488147258758545,-0.10586244612932205,0.11421772837638855,0.6817562580108643,-0.8109513521194458,1.0788904428482056,-0.14281514286994934,0.0007919897325336933,-0.01698172837495804,-0.5216903686523438,0.0756472498178482,-0.20810946822166443,-0.6926976442337036,-0.5816266536712646,0.13677729666233063,-0.31552213430404663,0.22617141902446747,0.13197535276412964,0.09851889312267303,-0.5344448089599609,0.48344314098358154,0.5799437761306763,-0.049470238387584686,0.12328460812568665,-0.6783849000930786,0.41768980026245117,-0.24019509553909302,0.8821756839752197,0.27181491255760193,0.2316364347934723,0.016422167420387268,-0.22580952942371368,-0.3770172595977783,0.0437164343893528,-0.02550920844078064,0.3185198903083801,-0.059441015124320984,-0.05580839142203331,0.38846054673194885,-0.1649456024169922,-0.10361642390489578,-0.501084566116333,0.6089997291564941,-0.2419278919696808,0.34194669127464294,0.05756044387817383,-0.21730507910251617,-0.2475856989622116,-0.12157752364873886,-0.05948330834507942,1.070762038230896,-0.16877076029777527,0.47577011585235596,0.5743616819381714,0.8078047037124634,-0.7567485570907593,0.9748250246047974,0.21233049035072327,-0.25728142261505127,-0.3245101273059845,-0.24704194068908691,0.3502059280872345,-0.01766170747578144,0.23133279383182526,-0.5222622156143188,-0.11445911973714828,-0.1012510359287262,-0.0232296884059906,0.20874930918216705,0.7105000019073486,0.5147659778594971,-0.38305234909057617,-0.006013690959662199,0.685240626335144,0.7813351154327393,-0.24970683455467224,0.514025092124939,-0.2911025881767273,-0.07043170183897018,-0.03303951025009155,-0.007328853011131287,-0.8588646650314331,0.3354730010032654,-0.20252956449985504,-0.5460821390151978,-0.5587700605392456,0.010299095883965492,0.3394067883491516,0.16262853145599365,0.3385466933250427,-0.3500699996948242,-0.26281800866127014,0.03164015710353851,-0.2582337260246277,-1.0461395978927612,0.8269259929656982,-0.04193274676799774,-0.2587008774280548,-0.68822181224823,0.5857924222946167,0.5680557489395142,-0.36904433369636536,-0.7284930944442749,-1.0651352405548096,0.6356015205383301,-0.13570842146873474,0.49563494324684143,0.46525731682777405,-0.3677331209182739,-0.17885443568229675,0.501939058303833,0.014749586582183838,0.7077089548110962,0.42831262946128845,-0.3379981815814972,-0.34538334608078003,0.5574982166290283,0.16555142402648926,0.13146212697029114,-0.19384370744228363,0.17969779670238495,-0.07991532981395721,0.19561924040317535,0.6913597583770752,-0.7518637180328369,-0.8297518491744995,-1.1051673889160156,-0.07786131650209427,0.677287220954895,0.34295782446861267,-0.024959102272987366,0.10652127861976624,0.7594454288482666,0.3477732539176941,-0.22453032433986664,-0.7156741619110107,-0.35879015922546387,0.3289707601070404,0.44932320713996887
70,-0.4245128333568573,-0.37256208062171936,-0.27683025598526,0.4320301413536072,-0.2310815304517746,1.1831721067428589,1.4037837982177734,-0.6871506571769714,-1.064527988433838,-0.15346303582191467,-0.04345255717635155,-0.16312411427497864,-0.5359680652618408,-0.11657320708036423,-0.31708428263664246,-0.37949347496032715,0.2737043499946594,-0.40577051043510437,0.0707356184720993,-0.520282506942749,-0.5783251523971558,0.37825772166252136,-0.5553094744682312,-0.2596427798271179,-0.33237016201019287,0.698763370513916,-0.9231228232383728,-0.12319906055927277,-0.900180995464325,0.2827143669128418,0.9709917902946472,0.4903826117515564,0.1431523710489273,0.41874438524246216,0.9676987528800964,1.1404576301574707,0.07982981950044632,-0.3314419686794281,-0.050802670419216156,-0.04889426380395889,0.3211060166358948,0.19927719235420227,-0.6288263201713562,0.9246732592582703,0.0655355453491211,-0.6534703969955444,-0.2563757002353668,0.27767568826675415,-0.853505551815033,-0.6335369944572449,0.09525851160287857,0.21996644139289856,-0.9539836645126343,0.7437286376953125,-0.9336550235748291,0.382637083530426,-0.47610223293304443,-0.7930685877799988,0.15547527372837067,-0.1207035556435585,0.2147625833749771,-0.28413885831832886,-0.26620614528656006,0.22254136204719543,0.5760196447372437,-0.5893956422805786,1.1996006965637207,-0.1473870426416397,-0.1101038008928299,0.06453736871480942,-0.3837021589279175,0.38983649015426636,-0.23367524147033691,-0.8008570075035095,-0.250047504901886,0.002499527530744672,-0.8014885783195496,0.1704532504081726,-0.18881317973136902,-0.17604707181453705,-0.6866564154624939,0.4056309759616852,0.5788949131965637,-0.03142007067799568,-0.25172439217567444,-0.11043620109558105,0.3114834725856781,-0.2757459580898285,1.024110198020935,0.5312397480010986,0.36667531728744507,-0.05340113490819931,-0.4978755712509155,-0.38509583473205566,-0.08965829014778137,-0.007390701211988926,0.4022487699985504,-0.12976747751235962,0.04474984481930733,0.3207521438598633,-0.13579905033111572,0.03463912755250931,-0.3676149845123291,0.6454803943634033,-0.015355261042714119,0.5638031363487244,-0.0691322460770607,0.13804347813129425,-0.25304481387138367,0.051100123673677444,-0.18757976591587067,0.8777517676353455,-0.31890177726745605,0.5132821202278137,0.7035396695137024,0.66459059715271,-0.9369996190071106,1.3122249841690063,0.06514151394367218,-0.37297555804252625,-0.3905789256095886,-0.24914640188217163,0.5094836950302124,0.030627135187387466,0.2916286587715149,-0.5194168090820312,-0.5005183219909668,-0.126783087849617,-0.044557005167007446,0.17127546668052673,0.7699439525604248,0.3323051333427429,-0.6278219819068909,-0.03356911242008209,0.5693781971931458,0.6103580594062805,-0.2660030424594879,0.5243873596191406,-0.8388428688049316,-0.06416485458612442,0.07983233034610748,0.06797673553228378,-0.28475421667099,0.03313884884119034,-0.20499445497989655,-0.6817883849143982,-0.6309524774551392,0.17046920955181122,0.3373023271560669,-0.04786442220211029,0.3622666597366333,-0.43817806243896484,-0.24844712018966675,0.21642939746379852,-0.08797682821750641,-0.7081970572471619,0.8639474511146545,-0.28375717997550964,-0.34372276067733765,-0.8547431826591492,0.5364322066307068,0.5620245337486267,-0.5352439284324646,-0.6800872683525085,-0.6739223003387451,0.38470184803009033,0.005802599713206291,0.5791626572608948,0.4418293833732605,-0.40663033723831177,-0.42133888602256775,0.6831332445144653,0.33919671177864075,1.138155460357666,0.5266847610473633,-0.19993343949317932,-0.44970741868019104,0.647522509098053,0.400194376707077,-0.21245077252388,-0.0814492329955101,0.1106095090508461,-0.07943437248468399,0.5094249844551086,0.7826160788536072,-0.7661862969398499,-0.7348199486732483,-0.6483526229858398,-0.3440650403499603,0.643019437789917,0.1275016814470291,0.2975374162197113,-0.07806839048862457,0.6200620532035828,0.18760108947753906,-0.15592123568058014,-0.8365108370780945,0.2258593887090683,0.050719380378723145,0.831804633140564
80,-0.30298760533332825,-0.5096057653427124,0.25591856241226196,0.4758891463279724,0.11797746270895004,1.2532745599746704,1.5005996227264404,-0.7220767736434937,-1.0647146701812744,-0.6776058673858643,0.3402658700942993,-0.12332483381032944,-0.4928402900695801,-0.11873141676187515,-0.009874172508716583,-0.3298547863960266,0.32116463780403137,-0.2727387547492981,0.1786690503358841,-0.5396451354026794,-0.4454196095466614,0.43320542573928833,-0.4033598303794861,-0.35539478063583374,-0.2209457904100418,0.6278457641601562,-1.298741102218628,-0.1352958232164383,-0.3950299620628357,-0.09615039080381393,0.8095095157623291,0.49197307229042053,0.23519499599933624,0.3631401062011719,0.4040035903453827,1.1600615978240967,0.16040603816509247,-0.3936503827571869,-0.3494337797164917,0.11798682063817978,0.32844141125679016,0.19711901247501373,-0.11751306802034378,1.0809648036956787,0.040690626949071884,-0.874376118183136,0.0998629480600357,0.10032851248979568,-0.954987108707428,-0.5276380777359009,0.17452991008758545,0.13721886277198792,-0.9221788644790649,0.7800235152244568,-0.9031660556793213,0.1828959733247757,-0.3096994161605835,-0.8140061497688293,0.12247452139854431,-0.30237817764282227,0.13178353011608124,-0.5026658177375793,-0.25294774770736694,0.1510085016489029,0.5879202485084534,-0.4805818200111389,1.397413969039917,-0.33602374792099,-0.034869253635406494,0.07295215874910355,-0.9583330750465393,-0.6596099734306335,-0.16967342793941498,-0.564929187297821,-0.13878771662712097,-0.06772250682115555,-0.5018083453178406,0.2307235449552536,-0.18983341753482819,-0.1455547958612442,-0.7088725566864014,0.4045317471027374,0.6106464862823486,-0.08867978304624557,-0.22860847413539886,-0.7859219908714294,0.3812757730484009,-0.2327808141708374,1.0906270742416382,0.5290815830230713,0.2757350206375122,0.08127787709236145,-0.9078426957130432,-0.18161541223526,-0.007403203286230564,0.11995337903499603,0.5406228303909302,-0.26045188307762146,-0.017683500424027443,0.6469985842704773,0.08085322380065918,0.14668059349060059,-0.033674415200948715,0.9430714845657349,-0.31920474767684937,0.4097701907157898,-0.8334277868270874,0.1358852982521057,-0.053866855800151825,0.01571931131184101,-0.2636316418647766,0.6657968759536743,-0.20440439879894257,0.408880352973938,0.7083231210708618,0.6624324321746826,-0.5572966933250427,1.310066819190979,0.07840824127197266,-0.38281676173210144,-0.2890244424343109,-0.25130459666252136,0.48170989751815796,-0.16891974210739136,0.3903619945049286,-0.5532151460647583,-0.5261717438697815,-0.14264070987701416,-0.11455108225345612,-0.007275271229445934,0.7799106240272522,0.5398157835006714,-0.8631570339202881,-0.1754024177789688,0.4809112846851349,0.6056468486785889,-0.3897446393966675,0.5917148590087891,-0.19699732959270477,-0.12201493978500366,0.11030303686857224,-0.08926264196634293,-0.39777466654777527,-0.1808435171842575,-0.12287388741970062,-0.6498621106147766,-0.4053303003311157,0.06427977979183197,0.2135002762079239,-0.09812085330486298,0.4666369557380676,-0.3530843257904053,-0.07532095164060593,-0.3184788227081299,-0.006226231809705496,-0.7758839726448059,0.8174809217453003,-0.11725432425737381,-0.22529427707195282,-0.5933404564857483,0.4951413571834564,0.5598663687705994,-0.3808656334877014,-0.5253599882125854,-0.8010425567626953,0.6136756539344788,-0.031064243987202644,0.6621695160865784,0.4074302911758423,-0.7195829749107361,-0.562869131565094,0.636894702911377,0.4596656560897827,0.9524633288383484,0.5111580491065979,-0.3470625579357147,-0.3636517822742462,0.6312404870986938,0.6301920413970947,-0.21460895240306854,-0.061721570789813995,0.19125287234783173,0.05251801759004593,0.4031465947628021,0.7257107496261597,-1.0039769411087036,-0.9077900648117065,-0.5888084769248962,-0.4805593490600586,0.6645471453666687,0.034421440213918686,0.14120663702487946,-0.0076010762713849545,0.5596132874488831,0.4453566074371338,0.15498800575733185,-0.3651198744773865,0.13927879929542542,0.05826222524046898,0.6433975100517273
90,-0.3416348993778229,-0.4662833511829376,0.3386550843715668,0.4332052767276764,0.11044212430715561,1.2916574478149414,1.5936274528503418,-1.0151077508926392,-1.1489838361740112,-0.5806819200515747,0.32160741090774536,-0.14676041901111603,-0.2964651584625244,-0.13218647241592407,0.07968256622552872,-0.22174061834812164,0.4943632483482361,-0.2989087402820587,0.09304632991552353,-0.2950548529624939,-0.440934956073761,0.48670509457588196,-0.4543319344520569,-0.23107163608074188,-0.3456198573112488,0.5848610401153564,-1.2117892503738403,-0.17529204487800598,-0.8522723317146301,-0.16932223737239838,1.032566785812378,0.2777157425880432,0.16022615134716034,0.6149351596832275,0.047612663358449936,1.2488994598388672,-0.009408966638147831,-0.3138219714164734,-0.2861059606075287,0.41106393933296204,0.2923816740512848,0.09567126631736755,-0.30782240629196167,1.1640219688415527,-0.19961154460906982,-0.8002094626426697,-0.2837907671928406,0.1381101906299591,-0.8398242592811584,-0.32406678795814514,0.04250014200806618,0.3697010278701782,-0.9947381019592285,0.8103370666503906,-0.737476646900177,0.180716872215271,-0.7514477372169495,-0.43317949771881104,0.18154802918434143,-0.32807064056396484,0.35369810461997986,-0.38870418071746826,-0.272461473941803,0.22009116411209106,0.6172727346420288,-0.473566472530365,1.328258752822876,-0.39646977186203003,-0.13662467896938324,0.376773864030838,-0.6258651614189148,-0.43306130170822144,-0.2625197470188141,-0.7320660352706909,-0.04673353210091591,-0.09351512044668198,-0.7733601331710815,0.2517269253730774,0.06626532226800919,-0.25961557030677795,-0.4077222943305969,0.20155031979084015,0.6211153268814087,-0.06456688046455383,-0.011832416988909245,-0.5340840220451355,0.4548231065273285,0.0011415937915444374,0.7638376951217651,0.4337424635887146,0.27256062626838684,-0.13257069885730743,-0.6362621188163757,-0.29921451210975647,-0.1325300633907318,0.6136074066162109,0.32830673456192017,-0.2757120132446289,-0.006322062574326992,0.7259355187416077,-0.24450576305389404,0.13546735048294067,-0.09558285772800446,0.8358531594276428,0.11536765098571777,0.4001433551311493,-0.47937750816345215,0.20440159738063812,0.17413057386875153,-0.06407823413610458,-0.2531627416610718,0.5442934036254883,-0.26258188486099243,0.5731614828109741,1.0631650686264038,0.6058739423751831,-0.4439324736595154,1.3349287509918213,0.19151175022125244,-0.1506732553243637,-0.6985610723495483,-0.11738179624080658,0.46533674001693726,-0.20523513853549957,0.3056771457195282,-0.6910452246665955,-0.45649662613868713,-0.18497204780578613,-0.3398550748825073,-0.008520211093127728,0.7165636420249939,0.5890693664550781,-0.7978824377059937,0.06426441669464111,0.0999210774898529,0.4571605324745178,-0.45083874464035034,0.5699102282524109,-0.44984960556030273,-0.8815032243728638,0.16542170941829681,-0.02427862584590912,-0.25106096267700195,-0.22275014221668243,-0.18036037683486938,-0.6025573015213013,-0.5354363322257996,-0.23420372605323792,0.266433984041214,-0.20151109993457794,0.6648574471473694,-0.3535328507423401,-0.20007683336734772,-0.4941287040710449,-0.02466769888997078,-0.6875331997871399,0.7045486569404602,-0.10941871255636215,-0.273436963558197,-0.5396603345870972,0.40187475085258484,0.6049218773841858,-0.3128001391887665,-0.18443268537521362,-0.7423793077468872,0.21787695586681366,-0.08141343295574188,0.5201534628868103,0.19699056446552277,-0.35185015201568604,-0.7209601402282715,0.5989038348197937,0.2599935531616211,0.8837871551513672,0.48486050963401794,-0.22418656945228577,-0.363311767578125,0.6155679821968079,0.4753417670726776,-0.19523164629936218,-0.17189165949821472,0.22041960060596466,-0.07005062699317932,0.3501363694667816,0.7650650143623352,-0.5553445816040039,-0.7582990527153015,-0.40202969312667847,-0.37471508979797363,0.6750160455703735,-0.034428905695676804,0.2016579508781433,0.0028677871450781822,0.5836240649223328,0.4261779189109802,0.13498900830745697,-0.34530264139175415,-0.2263750582933426,-0.019635308533906937,0.7804263830184937
100,-0.3223434090614319,-0.5869268178939819,0.025678887963294983,0.36305543780326843,0.1982959806919098,1.2783024311065674,1.4767251014709473,-1.010786533355713,-1.241885781288147,-0.5805906057357788,0.3120218813419342,-0.30982762575149536,-0.175775408744812,0.04686775058507919,0.2725679874420166,-0.008548484183847904,0.5932847857475281,-0.1409190148115158,0.09644520282745361,-0.22690285742282867,-0.6578684449195862,0.47802257537841797,-0.5113173127174377,-0.41399163007736206,-0.5190003514289856,0.6026005148887634,-1.0840470790863037,-0.3775494396686554,-0.5529207587242126,0.08353136479854584,1.0613343715667725,0.07842571288347244,0.2013271003961563,0.5814636945724487,0.16180507838726044,1.2154279947280884,-0.127723827958107,-0.36642125248908997,-0.144867405295372,0.1784837394952774,0.23337268829345703,-0.04777434095740318,-0.6764717102050781,1.0737688541412354,0.0563785545527935,-0.676864743232727,0.017133409157395363,0.04481253772974014,-1.1856961250305176,-0.3254815936088562,0.0009223120287060738,0.3229248821735382,-0.9380201101303101,0.7470064163208008,-0.6025538444519043,0.10689112544059753,-0.4409272372722626,-0.49817609786987305,0.08870318531990051,-0.05163757503032684,0.32022663950920105,-0.10016203671693802,-0.22640639543533325,0.34766581654548645,0.42259782552719116,-0.4572620391845703,1.1350034475326538,-0.322308212518692,-0.34142541885375977,0.48587653040885925,-0.4376501441001892,-0.06562642008066177,0.10475426912307739,-0.5194742679595947,0.09825731813907623,-0.258872926235199,-0.33131587505340576,0.17450763285160065,-0.16447681188583374,-0.1674627810716629,-0.5061001777648926,-0.09675648808479309,0.6214264035224915,0.015545351430773735,-0.0316535122692585,-0.3146551251411438,0.21194982528686523,0.03802407905459404,0.8655297160148621,0.43104442954063416,0.2281993180513382,-0.2406672090291977,-0.6434426307678223,-0.21979756653308868,-0.0988166406750679,0.6394338011741638,0.5040174722671509,-0.2996641993522644,-0.08528795838356018,0.6545999050140381,-0.2559536397457123,0.1537257432937622,-0.23985983431339264,0.8669161796569824,-0.2778243124485016,0.5388921499252319,-0.7446666359901428,-0.2993590533733368,0.23398704826831818,-0.3341616690158844,-0.3340771496295929,0.6967360377311707,-0.21751393377780914,0.4772995114326477,1.029693603515625,0.5561725497245789,0.31814348697662354,1.338118076324463,0.09969496726989746,-0.2419462502002716,-0.19255541265010834,-0.06674105674028397,0.43418923020362854,-0.15358197689056396,0.25839701294898987,-0.7709894180297852,-0.5065785646438599,-0.23985791206359863,-0.2835419476032257,-0.10850192606449127,0.6455457806587219,0.46679598093032837,-0.33060652017593384,0.030792970210313797,0.0045770397409796715,0.5002936720848083,-0.49496519565582275,0.46955788135528564,-0.7294895648956299,-0.17477908730506897,0.035601306706666946,0.048071082681417465,-0.2651403546333313,0.185405895113945,-0.3329583406448364,-0.645003080368042,-0.5864654183387756,-0.17423215508460999,0.2624012231826782,0.1433662325143814,0.7171518206596375,-0.2920198440551758,-0.3422989249229431,-0.1844518482685089,0.5523533225059509,-1.0541266202926636,0.821987509727478,-0.16230188310146332,-0.2586262822151184,-0.5890102386474609,0.42199277877807617,0.52470862865448,-0.3302730917930603,-0.24912868440151215,-1.3558305501937866,0.2778242528438568,-0.07831653207540512,0.7496182918548584,0.12169698625802994,-0.5779232382774353,-0.9309869408607483,0.5667403340339661,0.2918829917907715,0.5882533192634583,0.3042561411857605,-0.2338712364435196,-0.41320136189460754,0.49459636211395264,0.5188577175140381,-0.21723738312721252,-0.5188379883766174,-0.0069754282012581825,-0.16690881550312042,0.3336755037307739,0.6792624592781067,-0.27747488021850586,-0.782345712184906,-0.22165848314762115,-0.569220244884491,0.6145954132080078,1.1470932960510254,0.20319870114326477,0.08789033442735672,0.5293620228767395,0.3733392357826233,0.01396387629210949,-0.5921767950057983,-0.42561593651771545,-0.05310675501823425,0.5934602618217468
