10,1.8713706731796265,0.12788474559783936,-0.46847936511039734,-0.3912622630596161,-2.3400416374206543,-2.2192318439483643,-0.514471173286438,0.4341461956501007,1.3859741687774658,0.048733144998550415,-1.927207350730896,0.7079491019248962,-0.7882117629051208,0.3997195363044739,0.1455400586128235,-0.3240647315979004,0.4172925651073456,0.9724942445755005,-0.19275854527950287,-0.45592761039733887,-0.6210175156593323,1.180037021636963,-2.079787492752075,-0.5156230926513672,0.4196571707725525,-0.5748370289802551,-0.7653643488883972,-0.7561784982681274,1.0272363424301147,1.0814931392669678,-0.6753143668174744,-1.603316307067871,-1.107024073600769,0.5067463517189026,-0.20684772729873657,-1.5223195552825928,0.12333595752716064,-0.3939795196056366,2.090080499649048,0.5272284746170044,-0.005139470100402832,-1.2167545557022095,1.0487126111984253,-0.22260057926177979,1.3726603984832764,0.9813722372055054,-1.2935854196548462,0.4224543273448944,-0.6542395353317261,-0.9842860102653503,1.3121867179870605,1.3497803211212158,0.46055868268013,-0.14714565873146057,1.0907485485076904,-0.9382174611091614,-1.5479192733764648,-2.4521050453186035,-0.09253793954849243,0.6016911864280701,0.9741663336753845,-1.1155132055282593,1.2524409294128418,3.2018022537231445,1.7814276218414307,-1.0382317304611206,0.3302070200443268,0.70256507396698,-1.2625404596328735,-1.8826755285263062,0.6111843585968018,1.2098981142044067,-2.454533576965332,1.4559030532836914,-0.7606540322303772,0.15927593410015106,0.9148259162902832,0.2518896460533142,-1.5400617122650146,1.2480013370513916,-1.3350183963775635,-0.49924373626708984,1.0145812034606934,0.619206964969635,-1.3478808403015137,1.298579454421997,-0.4073343276977539,-0.42450541257858276,0.13428109884262085,0.16660214960575104,-0.18946078419685364,-1.1031426191329956,0.7462031245231628,-2.771379232406616,0.9285125732421875,0.6016190648078918,1.6069974899291992,0.6810703277587891,-1.0510118007659912,0.5612789392471313,0.3678280711174011,1.2281479835510254,0.8243422508239746,-0.8895918130874634,0.35849854350090027,0.39405420422554016,0.1305396556854248,0.31386834383010864,1.4503631591796875,-2.295524835586548,-0.09610998630523682,-2.187380790710449,-0.3150869607925415,0.6838856339454651,0.7642452716827393,1.5133894681930542,0.7975267171859741,-1.5217492580413818,-0.3275623321533203,0.43247801065444946,-0.5753244757652283,-0.9930511713027954,-0.715091347694397,0.33031994104385376,0.6411319375038147,0.5258466005325317,0.008498921990394592,-0.9123708009719849,-0.5258431434631348,-0.3622931241989136,-0.8212743997573853,-1.1915836334228516,-1.5547561645507812,-0.34919875860214233,1.6373158693313599,-0.4329598546028137,-0.5459141731262207,-0.6315674185752869,-0.45292678475379944,0.29698485136032104,0.822018563747406,2.422030210494995,0.46184277534484863,0.2025713324546814,0.6815153956413269,-0.7636319398880005,-0.0547298789024353,-1.8970590829849243,-0.2727797031402588,0.9356154799461365,-0.4072217643260956,0.3642893433570862,0.9193975925445557,0.5037974119186401,1.0195245742797852,-1.1256799697875977,0.02107560634613037,-0.9504115581512451,0.13324764370918274,0.5956812500953674,-1.393521785736084,0.3968735337257385,-0.047368645668029785,-0.22360041737556458,1.1788290739059448,-1.0463637113571167,-0.16362857818603516,-0.5910934209823608,-0.6255093216896057,1.2148585319519043,-1.2264286279678345,1.12607741355896,0.14478665590286255,-1.0355969667434692,0.1466374695301056,0.9300536513328552,-1.4033864736557007,0.041062116622924805,0.7211748957633972,-0.5374881029129028,0.7278744578361511,-0.7302459478378296,-0.28738024830818176,0.008525311946868896,-0.3393153250217438,0.890525758266449,0.7206408977508545,1.0296937227249146,-0.025007516145706177,-0.8927481770515442,0.4139981269836426,-0.3672349750995636,-0.186659038066864,1.7569923400878906,-0.487152099609375,1.6134566068649292,-0.8773487210273743,0.20183062553405762,0.5371870994567871,-1.490179419517517
20,-0.08059220016002655,-1.594879150390625,-0.7057768106460571,0.541438639163971,0.26276636123657227,-1.0288949012756348,-1.4492478370666504,0.4332844018936157,1.0361851453781128,-1.4881237745285034,1.2554188966751099,-0.6371855139732361,-0.9410470724105835,1.118929147720337,0.6449571251869202,-1.011350154876709,0.7631789445877075,0.8788972496986389,-0.9008710980415344,-0.8694466948509216,1.017249345779419,2.694371461868286,-2.3457415103912354,1.0815551280975342,-1.058410406112671,-1.157321572303772,-0.7632169127464294,-1.1116507053375244,2.7713677883148193,-0.19427821040153503,0.2642449140548706,0.38911551237106323,-2.6553797721862793,0.010498389601707458,-0.9169279932975769,-0.20254112780094147,9.867548942565918e-05,0.9036122560501099,1.491536021232605,2.4385812282562256,1.497672438621521,1.7896366119384766,0.8956369757652283,0.3636815547943115,1.8997478485107422,1.9709749221801758,-0.8571892976760864,-0.1719864457845688,-1.0559582710266113,-1.7767970561981201,1.6177949905395508,0.09354007244110107,0.02016088366508484,-0.39886385202407837,0.5883121490478516,-0.013242483139038086,-0.1749267578125,-0.4920762777328491,-0.8210329413414001,2.1801421642303467,-1.3632466793060303,-0.4156152307987213,2.4272778034210205,4.38907527923584,-0.8420154452323914,0.4283044934272766,-0.15999048948287964,1.129791259765625,-0.42660143971443176,0.5018177032470703,-0.4583978056907654,-0.1328662931919098,-1.5867823362350464,2.137357473373413,-0.5901440978050232,-0.8052171468734741,-0.5592578649520874,0.5785598754882812,0.013564974069595337,0.2390030026435852,-0.733654260635376,-0.9776842594146729,0.24808776378631592,-0.11735033988952637,-0.7643083333969116,0.642960250377655,-0.49714767932891846,-0.21936877071857452,-0.002709127962589264,0.36130064725875854,-0.7052574157714844,-0.8138071298599243,1.1089086532592773,-2.213080406188965,-0.4331067204475403,0.837491512298584,-0.2618160843849182,0.07002529501914978,-0.6535958647727966,-0.45854705572128296,-0.389004647731781,0.25966688990592957,1.0112007856369019,1.1639297008514404,-0.35891181230545044,0.6631116271018982,0.10595417022705078,0.7750930786132812,-1.3852074146270752,-0.5563199520111084,-0.06508919596672058,-1.5040655136108398,-1.629776954650879,0.49110764265060425,2.494366407394409,-0.5437875986099243,2.491379737854004,-0.490667462348938,0.9648258686065674,-0.47264471650123596,-0.014366135001182556,-0.18524831533432007,0.7693573236465454,0.15612027049064636,0.7872593402862549,1.7071889638900757,-1.0179240703582764,-1.7955148220062256,-1.8557034730911255,-0.6554961204528809,-1.4718718528747559,-0.9514495730400085,-1.803256869316101,-0.49620985984802246,-1.0831332206726074,0.1621701717376709,-1.3049198389053345,0.6050909161567688,-0.22334522008895874,1.7187705039978027,-0.12190714478492737,2.3171803951263428,1.9846810102462769,1.9014898538589478,-0.37176990509033203,0.5713434219360352,-1.6037160158157349,-0.28605449199676514,-0.6488800644874573,0.9386870265007019,0.6924734115600586,0.9098294973373413,0.3355464041233063,-0.0033606961369514465,3.245710611343384,-1.673802137374878,-0.11895416676998138,-0.7295346856117249,-0.9824406504631042,-1.1672834157943726,2.438429355621338,0.6079334020614624,0.9082895517349243,0.8140354156494141,0.6873636245727539,-0.5681201815605164,1.509757399559021,0.5513840913772583,-0.16705894470214844,1.6103689670562744,-1.060929298400879,-0.6344775557518005,-0.2177855670452118,-1.7512080669403076,1.2106695175170898,0.4794478118419647,-2.0885560512542725,1.3690227270126343,-0.3058527112007141,0.34068983793258667,-0.5142490863800049,-2.7777578830718994,-0.24495720863342285,1.454948902130127,0.6073291301727295,1.1099134683609009,1.395055890083313,0.4269113540649414,-0.29268962144851685,0.41083258390426636,1.0345438718795776,1.004446029663086,-0.5466904640197754,1.1258949041366577,-1.1611156463623047,-0.12313604354858398,-0.3054472506046295,-0.6591490507125854,-0.7579331398010254,-0.5653615593910217
30,0.5056899189949036,-1.2686741352081299,-1.2873561382293701,0.9186922311782837,0.5850834250450134,-1.67742919921875,-0.9479972124099731,1.475295066833496,2.2674925327301025,-0.6048095226287842,0.5399641394615173,-1.0158047676086426,0.015747666358947754,-0.11001801490783691,1.0932183265686035,-1.4100240468978882,1.1149388551712036,2.090087890625,-1.3260836601257324,-0.28022319078445435,0.4727405905723572,2.0566582679748535,-2.566445827484131,2.129114866256714,0.6814078688621521,-0.8678371906280518,-0.6454371213912964,-2.9202122688293457,2.0054328441619873,-0.9785668849945068,1.2839155197143555,1.3592240810394287,-2.5452537536621094,1.9523285627365112,-1.7477463483810425,0.556542694568634,0.7226714491844177,0.18858055770397186,1.3969447612762451,2.264317274093628,1.3038851022720337,0.5796270370483398,0.6058602929115295,1.4538133144378662,0.7128461599349976,1.215137004852295,0.10205811262130737,-0.48676273226737976,-0.23833578824996948,-4.130459785461426,1.6157995462417603,0.022363632917404175,1.486053228378296,-0.43994206190109253,0.20710745453834534,-0.1633070856332779,2.050464153289795,-0.1117466613650322,0.6713281273841858,1.034996747970581,-0.842958390712738,-2.5988855361938477,1.478340744972229,3.573246955871582,-1.1875293254852295,0.6955323219299316,-0.6167727112770081,1.170034408569336,-0.7395222783088684,2.5640788078308105,-0.4103204607963562,-0.629957377910614,-0.1436997503042221,1.1727567911148071,0.419169157743454,-1.86540949344635,-0.6392366290092468,1.2960330247879028,-0.2980307936668396,-0.10305670648813248,-1.0486704111099243,0.04906519874930382,-0.4497588276863098,-0.6222429275512695,-1.7486780881881714,1.1100434064865112,0.2914857566356659,-0.9688395261764526,-0.7685329914093018,1.3582991361618042,-1.2467838525772095,0.48077523708343506,2.222179889678955,-0.7527517080307007,0.22817066311836243,0.8593294620513916,-1.2782371044158936,1.0768864154815674,0.28348612785339355,-1.0385913848876953,-0.09653529524803162,0.24599987268447876,1.7157044410705566,1.7306638956069946,0.9850257039070129,-0.44670403003692627,0.5531163215637207,0.08734378218650818,-1.9874708652496338,-0.5415364503860474,0.2218756079673767,-0.5151909589767456,-0.32660457491874695,1.1216791868209839,2.173517942428589,-0.23669904470443726,2.759918689727783,0.4205949306488037,1.0779401063919067,-0.3253461718559265,-1.19180166721344,0.1902662068605423,1.2177809476852417,-0.1403678059577942,0.6717835068702698,0.7308909296989441,-1.3526990413665771,0.19779779016971588,-1.8752111196517944,-0.7513223886489868,-0.33015626668930054,0.2079758495092392,-0.04766008257865906,0.02495574951171875,-0.4532102346420288,0.10124176740646362,0.07692980766296387,1.2678215503692627,-0.9203163385391235,1.5323864221572876,-0.4283123314380646,2.052196741104126,1.8456757068634033,-0.010493169538676739,-1.4485671520233154,0.7610418200492859,-0.626215934753418,1.7712079286575317,1.4019618034362793,0.18091446161270142,-0.9943867921829224,1.6943862438201904,0.6597205400466919,0.5379543900489807,1.773276686668396,0.3510907292366028,-0.6290262341499329,0.7751426100730896,-1.3493789434432983,-1.2515909671783447,0.7529399394989014,0.19295448064804077,1.6442941427230835,2.113773822784424,0.9349542856216431,0.14342661201953888,0.9032113552093506,1.4443583488464355,1.8737781047821045,1.248178482055664,1.1896215677261353,-0.35904473066329956,1.1122467517852783,-1.9863536357879639,-0.772406280040741,-1.150017261505127,-2.251446008682251,0.644091784954071,2.05743670463562,1.6022777557373047,0.3566189408302307,-1.8015135526657104,-1.449072241783142,-0.6453860402107239,0.9130947589874268,1.869551658630371,0.8464850783348083,0.9547479748725891,-0.528871476650238,0.7025551199913025,1.594626784324646,0.165989488363266,-0.01152580976486206,1.405975103378296,-1.714259386062622,0.34916770458221436,0.8758047223091125,0.7886718511581421,0.3867605924606323,0.24482983350753784
40,1.5668680667877197,-1.479804277420044,-0.8836249709129333,0.7238055467605591,1.2449588775634766,-0.999521017074585,0.7939953804016113,1.9707435369491577,1.2203770875930786,-0.9836470484733582,1.0965983867645264,-1.8150157928466797,0.2924599051475525,0.817113995552063,-0.39411461353302,-1.7791218757629395,2.08790922164917,2.076321840286255,-1.5011851787567139,0.8120026588439941,0.678570032119751,1.508147954940796,-1.3535194396972656,2.1799306869506836,2.0824058055877686,-0.5648363828659058,-0.7845171689987183,-3.197678327560425,2.143481492996216,-0.006205350160598755,1.0035301446914673,1.4927964210510254,-0.963019609451294,0.9738355875015259,0.3242919445037842,-0.3825783431529999,-0.37892526388168335,0.6673880815505981,1.146327018737793,2.4045252799987793,1.1713573932647705,0.5762171149253845,-0.07973897457122803,0.7862816452980042,0.6565393209457397,1.0220370292663574,0.1952420175075531,0.023300811648368835,1.1201003789901733,-3.1685667037963867,1.662743091583252,-0.7578334808349609,0.5047944784164429,0.6579321622848511,-0.44538551568984985,-0.35545483231544495,1.8883460760116577,-0.020602863281965256,0.8846274614334106,0.6378850340843201,1.6741746664047241,-2.525198459625244,1.2448524236679077,2.958988904953003,-1.0026479959487915,0.821830689907074,-0.8084123134613037,0.1239248514175415,-0.9636096954345703,2.5035128593444824,-0.7148597836494446,-0.37348830699920654,1.3268808126449585,0.9999231100082397,1.873001217842102,-1.1334714889526367,-0.5424219369888306,1.4715293645858765,0.4319271743297577,0.6433997750282288,0.09759360551834106,0.9925448894500732,0.44437146186828613,0.34013694524765015,-2.4537689685821533,1.940882682800293,-0.18100816011428833,-1.039806604385376,-0.7336771488189697,0.7808743119239807,-1.1519157886505127,-0.21674928069114685,1.406524658203125,-0.21056878566741943,-1.6921322345733643,-0.03583914041519165,-0.6607576012611389,0.324271023273468,0.574260950088501,-1.0909473896026611,-0.7246590852737427,1.1263363361358643,1.0537477731704712,1.0356438159942627,0.7672268152236938,0.29732003808021545,-0.4335012435913086,0.5351381897926331,-0.6631794571876526,0.2136249840259552,-0.06002435088157654,-1.5461323261260986,0.8481336832046509,2.379300594329834,1.1045211553573608,-1.4254461526870728,2.9108164310455322,1.156368613243103,0.6280362010002136,-0.5122286081314087,-0.8018385171890259,1.0918385982513428,1.423656940460205,-0.5077915191650391,0.6059998273849487,0.5850890278816223,-1.6930320262908936,0.54282146692276,-2.0339770317077637,-0.5324167013168335,0.20691724121570587,1.2272272109985352,-1.0394287109375,-0.8942779302597046,-0.43003442883491516,1.2508821487426758,-0.35431188344955444,0.6529549360275269,-0.2115740180015564,2.01318621635437,-0.7861771583557129,1.2290165424346924,1.4124586582183838,-0.21656107902526855,-0.2952769100666046,0.49807214736938477,0.8743259310722351,1.5143431425094604,1.7941944599151611,1.6731547117233276,-1.209102988243103,1.2791006565093994,0.028825461864471436,1.671199083328247,2.5229759216308594,-0.5039230585098267,0.3081122636795044,0.8145022392272949,-0.6578521132469177,-0.6242364048957825,0.8044208288192749,-0.2379438877105713,1.585937738418579,1.4672492742538452,0.7692564725875854,1.1924818754196167,1.924818515777588,2.860910415649414,2.0385079383850098,1.1402206420898438,0.36636659502983093,-0.1046161949634552,0.6959187388420105,-1.51712965965271,-0.2510032653808594,-0.4995357394218445,-0.5062897205352783,1.1368156671524048,0.25696277618408203,1.7431278228759766,0.4048469662666321,-1.9386053085327148,-0.8238222599029541,-0.1608971357345581,1.57853364944458,2.070366382598877,1.1485384702682495,1.4082192182540894,-0.033885665237903595,0.9583989381790161,0.7855912446975708,-0.32068878412246704,1.37455415725708,1.574150562286377,-1.5908534526824951,1.0674737691879272,0.8685020208358765,0.3203085660934448,1.5722250938415527,0.6667702198028564
