10,1.8713706731796265,0.12788474559783936,-0.46847936511039734,-0.3912622630596161,-2.3400416374206543,-2.2192318439483643,-0.514471173286438,0.4341461956501007,1.3859741687774658,0.048733144998550415,-1.927207350730896,0.7079491019248962,-0.7882117629051208,0.3997195363044739,0.1455400586128235,-0.3240647315979004,0.4172925651073456,0.9724942445755005,-0.19275854527950287,-0.45592761039733887,-0.6210175156593323,1.180037021636963,-2.079787492752075,-0.5156230926513672,0.4196571707725525,-0.5748370289802551,-0.7653643488883972,-0.7561784982681274,1.0272363424301147,1.0814931392669678,-0.6753143668174744,-1.603316307067871,-1.107024073600769,0.5067463517189026,-0.20684772729873657,-1.5223195552825928,0.12333595752716064,-0.3939795196056366,2.090080499649048,0.5272284746170044,-0.005139470100402832,-1.2167545557022095,1.0487126111984253,-0.22260057926177979,1.3726603984832764,0.9813722372055054,-1.2935854196548462,0.4224543273448944,-0.6542395353317261,-0.9842860102653503,1.3121867179870605,1.3497803211212158,0.46055868268013,-0.14714565873146057,1.0907485485076904,-0.9382174611091614,-1.5479192733764648,-2.4521050453186035,-0.09253793954849243,0.6016911864280701,0.9741663336753845,-1.1155132055282593,1.2524409294128418,3.2018022537231445,1.7814276218414307,-1.0382317304611206,0.3302070200443268,0.70256507396698,-1.2625404596328735,-1.8826755285263062,0.6111843585968018,1.2098981142044067,-2.454533576965332,1.4559030532836914,-0.7606540322303772,0.15927593410015106,0.9148259162902832,0.2518896460533142,-1.5400617122650146,1.2480013370513916,-1.3350183963775635,-0.49924373626708984,1.0145812034606934,0.619206964969635,-1.3478808403015137,1.298579454421997,-0.4073343276977539,-0.42450541257858276,0.13428109884262085,0.16660214960575104,-0.18946078419685364,-1.1031426191329956,0.7462031245231628,-2.771379232406616,0.9285125732421875,0.6016190648078918,1.6069974899291992,0.6810703277587891,-1.0510118007659912,0.5612789392471313,0.3678280711174011,1.2281479835510254,0.8243422508239746,-0.8895918130874634,0.35849854350090027,0.39405420422554016,0.1305396556854248,0.31386834383010864,1.4503631591796875,-2.295524835586548,-0.09610998630523682,-2.187380790710449,-0.3150869607925415,0.6838856339454651,0.7642452716827393,1.5133894681930542,0.7975267171859741,-1.5217492580413818,-0.3275623321533203,0.43247801065444946,-0.5753244757652283,-0.9930511713027954,-0.715091347694397,0.33031994104385376,0.6411319375038147,0.5258466005325317,0.008498921990394592,-0.9123708009719849,-0.5258431434631348,-0.3622931241989136,-0.8212743997573853,-1.1915836334228516,-1.5547561645507812,-0.34919875860214233,1.6373158693313599,-0.4329598546028137,-0.5459141731262207,-0.6315674185752869,-0.45292678475379944,0.29698485136032104,0.822018563747406,2.422030210494995,0.46184277534484863,0.2025713324546814,0.6815153956413269,-0.7636319398880005,-0.0547298789024353,-1.8970590829849243,-0.2727797031402588,0.9356154799461365,-0.4072217643260956,0.3642893433570862,0.9193975925445557,0.5037974119186401,1.0195245742797852,-1.1256799697875977,0.02107560634613037,-0.9504115581512451,0.13324764370918274,0.5956812500953674,-1.393521785736084,0.3968735337257385,-0.047368645668029785,-0.22360041737556458,1.1788290739059448,-1.0463637113571167,-0.16362857818603516,-0.5910934209823608,-0.6255093216896057,1.2148585319519043,-1.2264286279678345,1.12607741355896,0.14478665590286255,-1.0355969667434692,0.1466374695301056,0.9300536513328552,-1.4033864736557007,0.041062116622924805,0.7211748957633972,-0.5374881029129028,0.7278744578361511,-0.7302459478378296,-0.28738024830818176,0.008525311946868896,-0.3393153250217438,0.890525758266449,0.7206408977508545,1.0296937227249146,-0.025007516145706177,-0.8927481770515442,0.4139981269836426,-0.3672349750995636,-0.186659038066864,1.7569923400878906,-0.487152099609375,1.6134566068649292,-0.8773487210273743,0.20183062553405762,0.5371870994567871,-1.490179419517517
50,0.7553087472915649,-0.8095938563346863,0.7718901634216309,-0.25692829489707947,2.0117058753967285,-1.0918127298355103,0.8113240003585815,1.7807098627090454,0.9755482077598572,-0.8159661889076233,1.318433165550232,-2.232431650161743,0.05633514001965523,0.8535619974136353,0.6004071235656738,-1.5090614557266235,1.8292039632797241,0.40146568417549133,-0.7287328243255615,0.430219441652298,0.9420644044876099,1.4481911659240723,-1.4724725484848022,2.2669568061828613,1.5770293474197388,0.5058228373527527,-1.0898516178131104,-2.266307830810547,2.1669044494628906,-1.1531071662902832,1.5978798866271973,1.229240894317627,-0.4963914155960083,1.6741141080856323,0.8121215105056763,-0.22661931812763214,-0.0346846878528595,0.878425657749176,1.2551941871643066,0.9801397323608398,0.8977516293525696,1.4586024284362793,0.6639031171798706,1.0755622386932373,0.48553675413131714,0.8139479160308838,0.621647298336029,-0.4675143361091614,0.2160877287387848,-2.7257518768310547,2.2756121158599854,0.4257049858570099,0.34848859906196594,1.0708898305892944,0.34364786744117737,-0.9225257635116577,2.0173332691192627,-1.1812162399291992,0.6593827605247498,0.36016589403152466,1.134734869003296,-3.2688283920288086,0.7598119974136353,1.6890347003936768,-0.8584345579147339,0.044508278369903564,-0.8479818105697632,0.7529182434082031,-1.210475206375122,2.1190996170043945,-0.885028600692749,-1.0490398406982422,1.0527487993240356,1.670658826828003,1.0005475282669067,-1.2626252174377441,-1.1126112937927246,1.500806212425232,-0.27005118131637573,0.23385822772979736,-0.8464817404747009,0.32743746042251587,0.12438827753067017,0.12808600068092346,-1.6209841966629028,1.7403695583343506,-0.5877826809883118,-0.9778553247451782,-1.0740472078323364,1.2883334159851074,-0.13563668727874756,0.008917957544326782,1.6471601724624634,0.1671925187110901,-0.9418255686759949,-0.21283385157585144,-0.8577343225479126,0.3817378580570221,0.18578100204467773,0.6777470707893372,-0.49584949016571045,1.4840925931930542,1.211094856262207,1.4152874946594238,0.5361388921737671,0.7874866724014282,0.8618694543838501,-0.23220092058181763,-1.925973653793335,0.4483914077281952,-0.1595725417137146,-1.4066747426986694,1.5723153352737427,2.337512493133545,1.087735652923584,0.06406761705875397,2.0746195316314697,0.48887744545936584,-0.044067442417144775,0.15239793062210083,-1.0649393796920776,-0.021941587328910828,1.1077489852905273,-0.3179529309272766,0.7967506647109985,1.0149509906768799,-1.5635044574737549,0.3965268135070801,-1.9540776014328003,-0.26086023449897766,0.23482201993465424,0.7445133328437805,0.36656078696250916,-0.20768998563289642,-0.4022102355957031,0.33043551445007324,0.563282310962677,0.45743831992149353,-0.43027856945991516,1.6194539070129395,-0.509872555732727,1.4654078483581543,0.9345734119415283,-0.9245178699493408,-0.8792139291763306,0.9433586597442627,0.34452974796295166,1.1256442070007324,1.0259133577346802,2.208744525909424,-0.9270548224449158,0.9774130582809448,0.16625863313674927,0.44024765491485596,2.1706597805023193,-0.11341771483421326,0.18731209635734558,1.4125185012817383,0.3620125353336334,-0.4996582865715027,1.1218842267990112,-0.446573406457901,1.4345861673355103,1.8899476528167725,0.5070582032203674,0.1280614733695984,2.014629364013672,2.826235771179199,2.0061216354370117,1.0787887573242188,0.18414093554019928,0.048535242676734924,-0.20351088047027588,0.2845889925956726,-1.3045929670333862,-0.8470236659049988,-0.9563915729522705,0.7339677810668945,0.7725486755371094,0.2021748274564743,-0.4416443109512329,-1.506516456604004,-0.7068251371383667,0.49254319071769714,1.6414625644683838,0.5297228097915649,0.23814383149147034,0.5907809734344482,-0.5227861404418945,0.9463806748390198,1.0331807136535645,0.6012983322143555,0.6610466837882996,1.943759560585022,-2.2559814453125,1.4099382162094116,0.4926539659500122,0.8435143828392029,1.3241362571716309,1.1611390113830566
60,0.29330819845199585,-0.6276538372039795,0.07698231935501099,-0.06311464309692383,2.875809669494629,-1.252978801727295,1.336174488067627,1.7807098627090454,1.4446760416030884,-0.707886815071106,2.2090089321136475,-1.5961675643920898,0.24527743458747864,0.7271813750267029,0.7181841731071472,-1.2093948125839233,1.1876486539840698,0.7178387641906738,-0.28404879570007324,0.6461979150772095,0.7741414308547974,1.317771077156067,-1.3495063781738281,2.067049264907837,1.7315562963485718,0.24528396129608154,-0.44799187779426575,-2.6666407585144043,2.750765323638916,-1.121093511581421,1.4256221055984497,0.6089917421340942,-1.0941407680511475,1.1960662603378296,0.9195285439491272,-0.05210530012845993,0.23016676306724548,0.9310809969902039,1.2771004438400269,1.7971054315567017,1.3616576194763184,0.8620893955230713,0.3531500995159149,1.1798737049102783,0.12734659016132355,0.8139479160308838,0.06886791437864304,0.19173705577850342,0.6588355302810669,-2.628166675567627,1.9647936820983887,1.558100700378418,0.2846720814704895,0.8395277261734009,0.7118828296661377,-0.20052027702331543,1.3485621213912964,-0.753970742225647,0.4174629747867584,0.18718114495277405,1.4350284337997437,-3.3768723011016846,1.695582628250122,1.62160062789917,-1.3379123210906982,0.6085423827171326,-0.5127699375152588,0.7529182434082031,0.0017844140529632568,1.95601487159729,-0.6780356168746948,-1.2238062620162964,0.46810775995254517,1.9055683612823486,1.710691213607788,-0.8850162625312805,-0.7538661360740662,1.6379863023757935,-0.45141029357910156,-0.08911523222923279,-0.22586822509765625,0.45091480016708374,-0.03158240020275116,-0.3028542697429657,-1.890712022781372,1.9994900226593018,-0.5950649380683899,-0.3701428174972534,-1.1606804132461548,0.5826996564865112,-0.9705332517623901,0.44488799571990967,2.2566614151000977,-0.1698732227087021,-0.9179627895355225,0.013524502515792847,-1.2280688285827637,0.5679908990859985,0.7859524488449097,0.3671894073486328,-0.18370842933654785,1.2942415475845337,1.241654634475708,1.043199062347412,0.32220661640167236,-0.12182694673538208,1.2418899536132812,-0.16988280415534973,-0.5049675107002258,0.49067047238349915,0.1873745322227478,-1.702408790588379,1.0121513605117798,1.9185051918029785,0.45286086201667786,-0.07670938968658447,2.3256852626800537,0.8609715700149536,-0.03640696406364441,0.19117937982082367,-0.7866530418395996,0.9870729446411133,1.3885754346847534,0.23829136788845062,0.5377813577651978,0.8691093921661377,-1.5111114978790283,0.22758588194847107,-1.7767633199691772,-0.0038062632083892822,0.05167844891548157,0.6506152153015137,-0.03048563003540039,-0.6665487289428711,0.03788766264915466,0.5591940879821777,0.4127452075481415,0.6886981129646301,-0.4786596894264221,1.3516672849655151,-0.29663699865341187,1.1439812183380127,1.1136701107025146,-0.5307221412658691,-0.5111978650093079,0.8971496224403381,0.5333647727966309,1.2620160579681396,1.9071099758148193,1.8408443927764893,-0.5908900499343872,1.5806517601013184,0.16625863313674927,0.5692419409751892,2.7247140407562256,-0.1474418044090271,0.2519955337047577,0.8711859583854675,0.30277901887893677,-0.7320947647094727,0.5854917764663696,0.3350907266139984,0.5453017354011536,1.4335123300552368,0.3802577257156372,0.7513376474380493,1.4809576272964478,1.5718693733215332,1.4226657152175903,1.4409388303756714,-0.06588231027126312,0.06116393581032753,0.5844480991363525,1.2485493421554565,0.11870069056749344,-0.4090467691421509,-0.3671264946460724,1.4686739444732666,0.5082343816757202,0.005468517541885376,-0.4257344901561737,-1.6021041870117188,-1.1666316986083984,0.8662474155426025,1.725553274154663,1.1205846071243286,1.0384366512298584,1.392018437385559,-0.5227861404418945,0.5753117799758911,0.03571631759405136,0.009430207312107086,0.859345555305481,0.8799643516540527,-0.8661822080612183,1.4974727630615234,0.19738364219665527,-0.30268731713294983,1.4995570182800293,0.597068727016449
70,0.6793540120124817,-0.9869831800460815,0.4420206546783447,0.8924034833908081,1.538421392440796,-1.2484160661697388,0.8093371987342834,1.7807098627090454,1.111828327178955,-1.1687597036361694,1.9556362628936768,-1.735552191734314,0.3302958309650421,0.8825722932815552,-0.2162403166294098,-1.994917392730713,1.363680124282837,0.45359963178634644,-0.016301218420267105,0.270452618598938,1.3493162393569946,1.0986825227737427,-1.589152216911316,1.7845773696899414,1.7722129821777344,-0.4107435941696167,-1.6019062995910645,-2.7025773525238037,2.024260997772217,-0.18103359639644623,1.2527939081192017,2.0429296493530273,-0.17277473211288452,1.1824628114700317,0.4597799479961395,0.17753511667251587,0.14830617606639862,0.7582988739013672,0.9647055268287659,1.4965773820877075,1.2864701747894287,1.2034940719604492,0.3531500995159149,1.0120298862457275,0.27251577377319336,0.8139479160308838,0.47373491525650024,0.08705372363328934,0.732685387134552,-1.9083729982376099,2.111323118209839,2.111692190170288,0.5463188290596008,0.8539304733276367,0.5763545632362366,-0.31868183612823486,1.3423837423324585,-0.9750332236289978,0.1240539699792862,0.4581969678401947,1.216747522354126,-3.711858034133911,1.0316225290298462,1.2711379528045654,-1.0793765783309937,0.35816115140914917,-1.2469309568405151,0.5941816568374634,-0.058902740478515625,1.6401058435440063,-0.5553275346755981,-1.4378505945205688,0.32114744186401367,1.8695805072784424,1.154405951499939,-1.552454948425293,-0.3603672981262207,1.3016719818115234,-0.41055533289909363,-1.3639472723007202,-0.7297922968864441,0.2938370704650879,-0.34822607040405273,-0.3028542697429657,-1.0359477996826172,2.012376070022583,0.2567942142486572,-0.4933110177516937,-1.0946718454360962,1.36186683177948,-0.5061734914779663,0.5927883386611938,2.2825629711151123,0.4125036597251892,-0.8932234048843384,0.19288970530033112,-1.6946213245391846,1.1812143325805664,-0.3766038417816162,-1.5261948108673096,-0.4128860533237457,1.0244017839431763,0.5850734114646912,1.0888997316360474,0.4995310306549072,-0.5267415642738342,0.08301469683647156,1.0254747867584229,-1.2035839557647705,0.3748299181461334,0.9444106817245483,-1.702408790588379,0.6957932710647583,1.35643470287323,0.9159048795700073,-1.0326935052871704,2.2250120639801025,1.351898431777954,0.15582884848117828,-0.9900140762329102,-0.4557267427444458,0.7918730974197388,1.4010801315307617,-0.03477797284722328,0.7059731483459473,1.202372670173645,-1.3268555402755737,0.5920302867889404,-1.9177154302597046,0.37243199348449707,0.7395232915878296,1.04584538936615,-0.7422589063644409,-0.03350114822387695,-0.17938466370105743,1.0373711585998535,1.0634753704071045,0.14777547121047974,0.35542094707489014,1.5777902603149414,0.176948681473732,0.9896905422210693,1.363410234451294,-0.16432422399520874,-0.5064704418182373,0.43055492639541626,-0.7223844528198242,0.9615848660469055,1.4844805002212524,1.883021354675293,-0.8338568806648254,1.5806517601013184,0.7512512803077698,0.521640419960022,2.7475290298461914,0.5045878291130066,0.20984014868736267,0.8875250220298767,0.49625879526138306,-0.2843276560306549,1.1330386400222778,0.03569251298904419,1.1485304832458496,2.043163299560547,0.7878745794296265,1.441575527191162,1.8229241371154785,2.1079061031341553,1.0920451879501343,1.3368345499038696,-0.06588231027126312,-0.34997817873954773,0.9753780961036682,0.911907434463501,0.66169273853302,-0.5575892329216003,-0.28428876399993896,1.503838300704956,0.7952536344528198,-1.3642209768295288,-0.5999655723571777,-1.6021041870117188,-1.2746772766113281,0.11235880851745605,1.725553274154663,0.7444843053817749,0.6461758613586426,0.7905035614967346,-1.0493073463439941,0.7714335322380066,1.0530080795288086,0.10622970014810562,0.8142428398132324,0.8013049960136414,-0.5245170593261719,0.11607056856155396,0.39309126138687134,-0.7838147282600403,1.6725839376449585,1.2035430669784546
80,0.47319522500038147,-0.937934160232544,-0.8181322813034058,-0.20222026109695435,1.3041784763336182,-1.2571622133255005,0.5280804634094238,0.9332724809646606,1.3846553564071655,-0.776527464389801,1.5820473432540894,-1.5886507034301758,-0.05540032684803009,0.5027869343757629,-0.7622455358505249,-1.4357409477233887,1.3218770027160645,0.33486369252204895,-0.3246701955795288,0.033808574080467224,1.097150206565857,1.0986825227737427,-1.7744795083999634,2.187272310256958,1.205159306526184,0.2146378755569458,-2.3494770526885986,-2.259587526321411,1.3243287801742554,-0.23072770237922668,0.9625815749168396,2.0429296493530273,-0.5579342842102051,1.1472355127334595,0.7732161283493042,0.40735945105552673,0.15197566151618958,0.6106502413749695,0.5548628568649292,2.123929023742676,1.4128087759017944,1.1094484329223633,0.3770672380924225,1.1966792345046997,0.9086450934410095,0.8991478681564331,0.15478727221488953,0.08203653991222382,0.6999446153640747,-2.0708248615264893,3.275773286819458,1.561998724937439,0.9000613689422607,0.4886024594306946,0.3336930572986603,-0.15671506524085999,1.9056694507598877,-0.981428325176239,0.4779556095600128,0.29990121722221375,1.0598492622375488,-3.67579984664917,1.020633339881897,1.5754667520523071,-0.988621711730957,1.0223053693771362,-1.1064424514770508,0.656442403793335,0.1941547691822052,1.638898253440857,-0.560388445854187,-0.8287335634231567,0.670775830745697,2.003566265106201,0.8231680989265442,-1.0245537757873535,-0.5842788815498352,1.735615611076355,-0.6933001279830933,-1.4510141611099243,-0.5470556020736694,0.2938370704650879,0.7081934213638306,-0.14026066660881042,-1.152214765548706,1.915104627609253,-0.03866533190011978,-0.6753888130187988,-1.5326143503189087,1.2979872226715088,0.4188799262046814,0.553397536277771,1.3384982347488403,0.4125036597251892,-0.7653028964996338,0.41780996322631836,-1.5830928087234497,1.2036030292510986,-0.4883209764957428,-1.4408994913101196,0.05511271953582764,1.1786407232284546,1.2866489887237549,0.8300091028213501,1.179470181465149,-0.34124401211738586,1.0589039325714111,1.2067089080810547,-0.9405611753463745,0.8937442302703857,0.7598952054977417,-0.9478605389595032,0.9945245981216431,1.5102734565734863,0.6919985413551331,-0.24950426816940308,2.136688709259033,0.340442031621933,0.15582884848117828,-0.6479327082633972,-0.6310981512069702,0.34887561202049255,1.051313042640686,-0.42164966464042664,0.4257703423500061,0.980739951133728,-1.9040333032608032,0.3075297474861145,-1.7475720643997192,-0.3651244342327118,0.6624990105628967,1.0399646759033203,-1.3693827390670776,-0.23151502013206482,-0.2807557284832001,0.6321640014648438,0.24150002002716064,-0.11064711213111877,-0.49898672103881836,1.2333030700683594,0.176948681473732,1.2437210083007812,1.554465889930725,-1.0193939208984375,-0.35662510991096497,0.18609893321990967,-0.6594797372817993,0.9958003163337708,1.4452190399169922,1.2730904817581177,-1.271265983581543,1.5964818000793457,1.2061560153961182,0.20902135968208313,3.066303253173828,0.36927539110183716,0.47405147552490234,0.7982046008110046,-0.4171106219291687,-0.5266650915145874,1.141422986984253,-0.2640193700790405,0.8086544275283813,1.5939077138900757,0.3572164475917816,0.6886473894119263,1.1574519872665405,2.2143430709838867,1.0444620847702026,1.1792864799499512,-0.10378460586071014,0.42691123485565186,0.5073344111442566,-0.0025297999382019043,1.8223206996917725,-0.07105192542076111,-0.5112261772155762,1.435050129890442,0.4943830072879791,-0.8422639966011047,-0.7304410934448242,-1.5189474821090698,-0.3672906756401062,-0.43690723180770874,1.2955678701400757,0.7782268524169922,0.6302904486656189,0.7309279441833496,-0.5277978181838989,0.4942902624607086,0.38601475954055786,-0.06177942454814911,0.7212542295455933,0.6077259182929993,-0.6397863626480103,0.9932356476783752,0.8336418271064758,0.004059702157974243,1.8915590047836304,1.4646291732788086
90,0.5757366418838501,-0.46350789070129395,-0.4432251453399658,0.48424232006073,1.9159328937530518,-1.2294551134109497,0.044899940490722656,0.22923576831817627,0.9629289507865906,-0.5517980456352234,1.3740715980529785,-1.0144622325897217,0.017428375780582428,1.1020759344100952,-0.5300991535186768,-1.7199311256408691,1.5635474920272827,-0.2482900321483612,-0.12286555767059326,0.46524667739868164,0.9962433576583862,1.086061716079712,-1.7363799810409546,2.262465476989746,0.9731590747833252,0.07889258861541748,-3.214143753051758,-1.7166128158569336,1.4674932956695557,-0.06087128818035126,0.3773994445800781,1.4814112186431885,-0.6996675729751587,1.6454051733016968,1.5980167388916016,-0.2515909969806671,-0.24583987891674042,0.2225816547870636,0.797235369682312,1.7826532125473022,0.8468344807624817,0.9629939794540405,0.10779500007629395,0.8545046448707581,0.7920475006103516,1.044929027557373,-0.028639331459999084,0.2774937152862549,0.6518944501876831,-2.54012393951416,2.479423761367798,1.5054821968078613,0.013018429279327393,0.6446101665496826,0.3336930572986603,-0.3988325595855713,2.442121744155884,-1.2130794525146484,0.34084680676460266,0.720312237739563,0.34703174233436584,-3.9549174308776855,1.020633339881897,1.2479376792907715,-1.0052791833877563,1.0758724212646484,-0.9363916516304016,0.37178707122802734,-0.4355194866657257,1.1758074760437012,-0.9833019375801086,-0.7699670791625977,1.267709732055664,1.5394856929779053,0.5994081497192383,-1.0302529335021973,-0.7590253949165344,1.2630723714828491,-0.40012484788894653,-1.1445538997650146,-0.39759379625320435,-0.10437840968370438,-0.03698498010635376,-0.5195217728614807,-1.8527140617370605,1.587390422821045,-0.3606621026992798,-0.10882699489593506,-1.0853512287139893,1.4440733194351196,0.023464694619178772,0.4320918321609497,1.386146068572998,0.20830751955509186,-0.8526319861412048,0.41780996322631836,-1.152832269668579,0.873757004737854,-0.7869555950164795,-0.4068644642829895,-0.275534987449646,1.1786407232284546,1.1623363494873047,0.7863707542419434,1.8997222185134888,-0.09293141961097717,0.6838307976722717,0.6900472044944763,-1.2267968654632568,0.9067848920822144,0.4884573817253113,-1.5638710260391235,0.735580563545227,1.0031999349594116,1.025796890258789,-0.3961902856826782,1.611785888671875,0.6171962022781372,0.3595443367958069,-0.6479327082633972,-0.6881627440452576,-0.22763532400131226,1.3749275207519531,-0.5163543224334717,0.5597819089889526,0.7575545310974121,-1.3589915037155151,-0.3458125591278076,-1.409603238105774,-0.3996603488922119,0.4662303328514099,0.8804333209991455,-0.6391371488571167,-0.23151502013206482,-1.6935389041900635,0.4214933514595032,-1.048238754272461,-0.11064711213111877,-0.155581533908844,1.2379944324493408,0.11993066966533661,1.1172460317611694,1.950120449066162,-0.6118468046188354,-0.49858516454696655,0.6198334693908691,-0.604239821434021,0.8622713685035706,1.435403823852539,1.661575436592102,-0.7956744432449341,1.5254870653152466,0.38381773233413696,0.5825570821762085,2.1548972129821777,0.05928027629852295,0.26796603202819824,1.1049931049346924,-1.1401855945587158,-0.5175052285194397,0.6941688060760498,-0.47480472922325134,0.9575340747833252,1.289021372795105,0.3572164475917816,0.4747898578643799,1.1594805717468262,1.6176328659057617,1.0444620847702026,0.8676649332046509,0.06421411037445068,0.17213550209999084,0.28736019134521484,-0.0018245577812194824,0.16419875621795654,-0.41755715012550354,-0.10646504163742065,0.9762518405914307,0.4735887348651886,-0.8045516610145569,-0.8759472966194153,-1.6906832456588745,-1.079293966293335,0.3316434323787689,1.718677282333374,0.8804875016212463,0.3876533508300781,1.0054893493652344,-0.5277978181838989,0.38403648138046265,0.7265262007713318,-0.2788609564304352,0.7212542295455933,0.6077259182929993,-0.6515989303588867,0.3878157138824463,0.7215516567230225,-0.1744574010372162,1.6371269226074219,1.0225563049316406
100,0.5757366418838501,-0.5176188349723816,0.05652743577957153,0.08226022124290466,1.994601845741272,-1.2294551134109497,0.2555822730064392,0.5724563598632812,0.694720447063446,-0.4448705315589905,1.2590428590774536,-1.8571890592575073,-0.040306683629751205,0.5996959805488586,0.5796622633934021,-1.5768942832946777,1.7009952068328857,0.9005646109580994,-0.7812520265579224,-0.01140516996383667,0.9962433576583862,1.3135206699371338,-1.4750975370407104,2.262465476989746,1.0775490999221802,0.054560586810112,-1.660727858543396,-2.128690481185913,1.4952714443206787,-0.17241224646568298,1.2186527252197266,1.1079223155975342,-0.20065265893936157,1.0915107727050781,1.1782538890838623,-0.22887036204338074,-0.24583987891674042,0.03128984570503235,0.9755834937095642,1.4458123445510864,0.8347057104110718,0.9416919350624084,0.2543521821498871,0.47443538904190063,-0.2926149368286133,1.717663049697876,0.37971240282058716,-0.24937528371810913,0.6518944501876831,-2.0916237831115723,3.0413713455200195,1.3980873823165894,0.45971012115478516,0.9856346249580383,-0.005844622850418091,-0.4816373884677887,1.5917385816574097,-1.0836479663848877,-0.24696680903434753,0.07138772308826447,1.3416322469711304,-3.474435567855835,1.3054389953613281,0.34727874398231506,-0.6535297632217407,0.5253563523292542,-0.7204310297966003,0.5250816345214844,-1.1252903938293457,0.9732708930969238,-0.35985371470451355,-0.9571182131767273,1.4604878425598145,2.084042549133301,0.5667428374290466,-1.5473606586456299,-0.8693459630012512,1.392893671989441,-0.3522018492221832,-1.1752663850784302,-0.37115323543548584,-0.4790237545967102,0.6388071179389954,-0.44687867164611816,-1.203452467918396,1.5625931024551392,-0.016167789697647095,0.7538770437240601,-0.6817723512649536,1.146972894668579,-0.4590267837047577,0.28408560156822205,1.5973734855651855,0.44445863366127014,-0.4779796302318573,0.6563555002212524,-1.6957170963287354,1.0359437465667725,-0.8101502656936646,-0.31141549348831177,-0.6422563791275024,0.6209333539009094,0.8898975849151611,0.8690941333770752,2.1001338958740234,-0.2048109769821167,2.1430139541625977,0.6900472044944763,-0.8334943056106567,0.4509437382221222,0.8217518329620361,-1.2425227165222168,0.4913087487220764,1.0031999349594116,0.8025134801864624,-0.3961902856826782,1.7378289699554443,0.7816174626350403,-0.15779878199100494,-0.8329837322235107,-0.7303464412689209,-0.19963374733924866,1.0318596363067627,-1.0678462982177734,0.5597819089889526,0.9844359159469604,-1.5062183141708374,-0.7642378807067871,-1.5545716285705566,-0.7447460889816284,0.19358938932418823,0.8711711168289185,-1.2312297821044922,-0.4895029067993164,-0.7564246654510498,0.6985909938812256,-1.4848384857177734,0.12372539192438126,-0.006925642490386963,1.5296088457107544,0.4112963080406189,1.0283409357070923,1.1544461250305176,-0.9981036186218262,-0.2000655084848404,0.6400935053825378,0.30473363399505615,1.1415550708770752,1.216914176940918,1.8997124433517456,-0.6280929446220398,1.5617315769195557,0.03134927153587341,0.5825570821762085,2.6781489849090576,0.05928027629852295,0.15897774696350098,0.49491387605667114,-0.9991064071655273,-0.3545571267604828,0.7130844593048096,-0.1586560606956482,0.8387211561203003,1.4813389778137207,0.36078256368637085,0.21190810203552246,1.1594805717468262,1.1461412906646729,0.6490561962127686,0.5317103266716003,-0.7672328948974609,-0.2421569526195526,1.4548454284667969,-0.40745308995246887,0.6284246444702148,-0.41755715012550354,0.1780780553817749,0.7249398231506348,0.6369420289993286,-1.5216913223266602,-0.41458311676979065,-1.298361897468567,-0.7180745601654053,-0.009380735456943512,1.4733527898788452,1.4462928771972656,0.5336767435073853,0.7462741136550903,-0.6850497722625732,0.5088402032852173,0.8583599925041199,-0.3967038094997406,0.13503432273864746,0.3956892192363739,-0.6314012408256531,0.3878157138824463,0.4797150790691376,-0.4977852702140808,1.0528886318206787,1.2602498531341553
