fetch_timestamp,path,title,count,uniques
2026-01-23T15:28:46.126886,/MendezSebastianP/leaspy_2a,MendezSebastianP/leaspy_2a: LEArning Spatiotemporal Patterns in Python,5,1
2026-01-23T15:28:46.126886,/MendezSebastianP/leaspy_2a/branches,Branches · MendezSebastianP/leaspy_2a,4,1
2026-01-23T15:28:46.126886,/MendezSebastianP/leaspy_2a/branches/active,Branches · MendezSebastianP/leaspy_2a,2,1
2026-01-23T15:28:46.126886,/MendezSebastianP/leaspy_2a/branches/stale,Branches · MendezSebastianP/leaspy_2a,2,1
2026-01-23T15:28:46.126886,/MendezSebastianP/leaspy_2a/tree/original/master,MendezSebastianP/leaspy_2a at original/master,2,1
2026-01-23T15:28:46.126886,/MendezSebastianP/leaspy_2a/blob/original/master/Makefile,leaspy_2a/Makefile at original/master · MendezSebastianP/leaspy_2a,1,1
2026-01-23T15:28:46.126886,/MendezSebastianP/leaspy_2a/blob/release/v2.0.2/CHANGELOG.md,Editing leaspy_2a/CHANGELOG.md at release/v2.0.2 · MendezSebastianP/leaspy_2a,1,1
2026-01-23T15:28:46.126886,/MendezSebastianP/leaspy_2a/branches/all,Branches · MendezSebastianP/leaspy_2a,1,1
2026-01-23T15:28:46.126886,/MendezSebastianP/leaspy_2a/branches/yours,Branches · MendezSebastianP/leaspy_2a,1,1
2026-01-23T15:28:46.126886,/MendezSebastianP/leaspy_2a/commit/720b0c4b1775c90dfbbfc8c7531aed5e3464dd9e,Implement `model.summary()` for formatted model inspection · MendezSebastianP...,1,1
